,date,dd,hr,Ts_C,Ts_K,P,precip,u,O3,uh,O3_nmol,td,Tleaf_C,u_,Rn,cloudfrac,R,PAR,PPFD,Idrctt,Idfuse,VPD,RH,CO2,h,SWP,SWC,Hd,VPD_dd,esat,eact,is_daylight,sinB,leaf_fphen,LAI,V_cmax_25,J_max_25,snow_depth,ustar_ref,ustar
92,,322,20,3.27,,101.0,0.0,2.36,10.97995833333332,,482.5129730423832,27.264166666666675,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.15499622835451066,0.7994,391.0,,,,,5.796296108366095,0.7726631523156063,0.6176669239610957,False,0.0,,,,,,,
93,,322,21,2.52,,101.0,0.0,2.07,11.985803571428564,,528.1477266976291,27.264166666666675,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.13325570402092612,0.8181,391.0,,,,,5.796296108366095,0.7325767125944267,0.5993210085735006,False,0.0,,,,,,,
94,,322,22,1.9,,101.0,0.0,1.78,10.763607142857136,,475.3614442770202,27.264166666666675,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.12348744454997951,0.8238,391.0,,,,,5.796296108366095,0.7008368022132774,0.5773493576632979,False,0.0,,,,,,,
95,,322,23,1.37,,101.0,0.0,1.51,9.316827380952375,,412.2605932823721,27.264166666666675,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.11550414521047214,0.8288,391.0,,,,,5.796296108366095,0.6746737453882719,0.5591696001777997,False,0.0,,,,,,,
96,,323,0,0.98,,101.0,0.0,1.31,6.593583333333328,,292.1747616094665,33.56125000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.10823614373106538,0.835,391.0,,,,,0.0,0.6559766286731235,0.5477404849420581,False,0.0,,,,,,,
97,,323,1,0.78,,101.0,0.0,1.2,5.38933928571428,,238.98667829889078,33.56125000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.10668358407137757,0.835,391.0,,,,,0.0,0.6465671761901672,0.5398835921187897,False,0.0,,,,,,,
98,,323,2,0.8,,101.0,0.0,1.14,4.039249999999997,,179.10478714833008,33.56125000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.11085246614218824,0.8288,391.0,,,,,0.0,0.6475027227931553,0.5366502566509671,False,0.0,,,,,,,
99,,323,3,0.98,,101.0,0.0,1.13,4.393642857142853,,194.6910336134145,33.56125000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.11807579316116223,0.82,391.0,,,,,0.0,0.6559766286731235,0.5379008355119612,False,0.0,,,,,,,
100,,323,4,1.32,,101.0,0.0,1.09,4.065898809523805,,179.94486114409045,33.56125000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.12900490224729655,0.8081,391.0,,,,,0.0,0.6722506630916966,0.5432457608444,False,0.0,,,,,,,
101,,323,5,1.55,,101.0,0.0,1.01,3.078720238095236,,136.14112409051938,33.56125000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.13457344321622378,0.8031,391.0,,,,,0.0,0.6834608594018475,0.5488874161856238,False,0.0,,,,,,,
102,,323,6,1.61,,101.0,0.0,0.96,2.422374999999997,,107.09412160266211,33.56125000000001,,,0.011301651310478967,,3.9241844828051966,1.7658830172623385,8.070085388888888,0.002252176046689397,1.7636308412156492,0.13213436433361758,0.8075,391.0,,,,,0.0,0.6864122822525589,0.5542779179189413,False,0.0660979618305072,,,,,,,
103,,323,7,2.71,,101.0,0.0,0.85,3.732410714285711,,164.35331212366341,33.56125000000001,,,0.2501492896971432,,104.5753418024151,47.05890381108679,215.05919041666667,4.704988948249036,42.353914862837755,0.15133255396588574,0.7962,391.0,,,,,0.15133255396588574,0.742554239283051,0.5912216853171652,True,0.25214268452603184,,,,,,,
104,,323,8,5.73,,101.0,0.0,1.76,9.15745238095237,,398.87339002972516,33.56125000000001,,,0.6481165612491679,,276.7384993246346,124.53232469608555,569.112723861111,30.927372098620847,93.60495259746472,0.29892476190647366,0.6744,391.0,,,,,0.4502573158723594,0.9180735930788504,0.6191488311723767,True,0.40848924044276,,,,,,,
105,,323,9,8.82,,101.0,0.0,2.83,16.385083333333313,,705.8680346216989,33.56125000000001,,,1.0200777780597328,,425.9201297917173,191.66405840627277,875.9047469166666,67.63421123869742,124.02984716757535,0.5091841909590478,0.5512,391.0,,,,,0.9594415068314072,1.1345458800335289,0.6253616890744811,True,0.5244828701698667,,,,,,,
106,,323,10,10.66,,101.0,0.0,3.46,22.125553571428544,,946.9874351147246,33.56125000000001,,,1.2753738580775427,,527.364473336575,237.31401300145873,1084.5250394166665,101.70831750269811,135.6056954987606,0.6660144283124214,0.4811999999999999,391.0,,,,,1.6254559351438287,1.283759499445685,0.6177450711332635,True,0.5922187995299862,,,,,,,
107,,323,11,11.9,,101.0,0.0,3.68,29.097261904761872,,1239.9633331048487,33.56125000000001,,,1.3536708944332458,,560.3443213388441,252.15494460247987,1152.348096833333,116.18737786765806,135.96756673482182,0.7700736231960852,0.4475,391.0,,,,,2.3955295583399137,1.3937984130245886,0.6237247898285034,True,0.6070809368761422,,,,,,,
108,,323,12,12.85,,101.0,0.0,3.8,33.35874999999997,,1416.8422551432589,33.56125000000001,,,1.0565247215749727,,436.4194104600587,196.38873470702643,897.4965176111109,64.1161264164683,132.2726082905581,0.8513031527265756,0.4261999999999999,391.0,,,,,3.246832711066489,1.4836234798302117,0.6323203271036361,True,0.5680564521090372,,,,,,,
109,,323,13,13.36,,101.0,0.0,3.82,34.767678571428554,,1474.0549526880804,33.56125000000001,,,0.7338581289204097,,307.00481581435554,138.15216711646,631.3554037222223,31.621410182720922,106.53075693373908,0.8935029192179743,0.4175,391.0,,,,,4.140335630284463,1.5339105909321447,0.6404076717141703,True,0.47780479937453935,,,,,,,
110,,323,14,13.23,,101.0,0.0,3.58,37.568809523809485,,1593.5383281672282,33.56125000000001,,,0.47603590758294445,,215.35006031012773,96.90752713955749,442.86739902777776,21.073797854987557,75.83372928456993,0.8727224288786309,0.4261999999999999,391.0,,,,,5.013058059163094,1.5209522984988337,0.6482298696202028,True,0.3424764796585965,,,,,,,
111,,323,15,12.78,,101.0,0.0,3.2,38.89684523809522,,1652.4655707633829,33.56125000000001,,,0.16546273102812606,,104.47097503849582,47.01193876732312,214.8445601666667,10.720724981327633,36.29121378599549,0.8159516448022877,0.4475,391.0,,,,,5.829009703965381,1.4768355562032356,0.6608839114009479,True,0.17129389430922773,,,,,,,
112,,323,16,10.81,,101.0,0.0,1.62,36.39713095238092,,1556.9969030890702,33.56125000000001,,,0.0,,22.271834427425233,10.022325492341356,45.8020275,0.0,0.0,0.5226801041813061,0.5969,391.0,,,,,5.829009703965381,1.296651213548266,0.7739711093669599,False,0.0,,,,,,,
113,,323,17,8.36,,101.0,0.0,1.41,24.456190476190447,,1055.292244535694,33.56125000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.3532291983686995,0.6788,391.0,,,,,5.829009703965381,1.0997173050084041,0.7464881066397047,False,0.0,,,,,,,
114,,323,18,7.12,,101.0,0.0,1.44,13.383428571428562,,580.0541481396448,33.56125000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.29182502553474265,0.7112,391.0,,,,,5.829009703965381,1.010474465148001,0.7186494396132584,False,0.0,,,,,,,
115,,323,19,6.15,,101.0,0.0,1.44,9.505732142857132,,413.4208748854792,33.56125000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.2398852228084617,0.7462000000000001,391.0,,,,,5.829009703965381,0.9451742427441362,0.7052890199356745,False,0.0,,,,,,,
116,,323,20,5.49,,101.0,0.0,1.43,10.97995833333332,,478.66866210298434,33.56125000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.2036935692466213,0.7744,391.0,,,,,5.829009703965381,0.9028970268023991,0.6992034575557778,False,0.0,,,,,,,
117,,323,21,4.9,,101.0,0.0,1.44,11.985803571428564,,523.6269872998935,33.56125000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.1700120455819596,0.8038,391.0,,,,,5.829009703965381,0.8665241874717611,0.6965121418898015,False,0.0,,,,,,,
118,,323,22,4.37,,101.0,0.0,1.52,10.763607142857136,,471.1306040948199,33.56125000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.13259139258374486,0.8412000000000001,391.0,,,,,5.829009703965381,0.8349583915852951,0.7023669990015502,False,0.0,,,,,,,
119,,323,23,3.87,,101.0,0.0,1.65,9.316827380952375,,408.5400984328813,33.56125000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0871408832863041,0.8919,391.0,,,,,5.829009703965381,0.8061136289204824,0.7189727456341783,False,0.0,,,,,,,
120,,324,0,3.37,,101.0,0.0,1.68,6.593583333333328,,289.64945537394425,41.33166666666668,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.030192284656288315,0.9612,391.0,,,,,0.0,0.7781516663991845,0.7479593817428962,False,0.0,,,,,,,
121,,324,1,2.8,,101.0,0.0,1.57,5.38933928571428,,237.2372559754127,41.33166666666668,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,0.7473221690916605,0.7473221690916605,False,0.0,,,,,,,
122,,324,2,2.33,,101.0,0.0,1.45,4.039249999999997,,178.11004951098093,41.33166666666668,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,0.7227177475509605,0.7227177475509605,False,0.0,,,,,,,
123,,324,3,1.85,,101.0,0.0,1.38,4.393642857142853,,194.07510197980113,41.33166666666668,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,0.698330878623333,0.698330878623333,False,0.0,,,,,,,
124,,324,4,1.51,,101.0,0.0,1.28,4.065898809523805,,179.82038170180772,41.33166666666668,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,0.681499478012009,0.681499478012009,False,0.0,,,,,,,
125,,324,5,1.02,,101.0,0.0,1.16,3.078720238095236,,136.40429947720634,41.33166666666668,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,0.6578729736349429,0.6578729736349429,False,0.0,,,,,,,
126,,324,6,1.29,,101.0,0.0,1.13,2.422374999999997,,107.21899450352514,41.33166666666668,,,0.008897044648674931,,3.08925161412324,1.390163226355458,6.353045944444443,0.0015835052216607052,1.3885797211337974,0.0004024803044085923,0.9994,391.0,,,,,0.0,0.670800507347569,0.6703980270431604,False,0.06318281913494833,,,,,,,
127,,324,7,3.07,,101.0,0.0,0.81,3.732410714285711,,164.139108979921,41.33166666666668,,,0.21788714443733304,,83.18018688710592,37.43108409919766,171.0600543333333,2.1449083864042744,35.28617571279339,0.08143519356916051,0.8931,391.0,,,,,0.08143519356916051,0.761788527307395,0.6803533337382345,True,0.2490713206066742,,,,,,,
128,,324,8,6.01,,101.0,0.0,0.91,9.15745238095237,,398.47331641886285,41.33166666666668,,,0.5575831917196827,,230.44147175622004,103.69866229029903,473.9028866666666,18.6193000042762,85.07936228602281,0.23813452846981575,0.7456,391.0,,,,,0.31956972203897627,0.9360633980731751,0.6979288696033593,True,0.40534587819689194,,,,,,,
129,,324,9,8.8,,101.0,0.0,0.52,16.385083333333313,,705.9181050621756,41.33166666666668,,,0.9165226270374794,,375.5528043331442,168.9987619499149,772.3243421111112,48.240787578244344,120.75797437167054,0.4085640018510306,0.6394,391.0,,,,,0.7281337238900069,1.1330116523877718,0.7244476505367412,True,0.5213566390617453,,,,,,,
130,,324,10,12.58,,101.0,0.0,0.52,22.125553571428544,,940.6240295380604,41.33166666666668,,,1.1555176243838545,,476.95540123456783,214.62993055555552,980.8587826388888,77.61919687804033,137.0107336775152,0.8499216012520164,0.4169,391.0,,,,,1.5780553251420233,1.457591495887526,0.6076698946355096,True,0.5891976615651419,,,,,,,
131,,324,11,14.25,,101.0,0.0,0.83,29.097261904761872,,1229.8244540763296,41.33166666666668,,,1.2522471250453908,,521.5825630656184,234.71215337952827,1072.6345409444443,95.7949503288991,138.91720305062915,1.062593145457529,0.3461999999999999,391.0,,,,,2.6406484705995523,1.6252571817949355,0.5626640363374065,True,0.6042456921360655,,,,,,,
132,,324,12,15.12,,101.0,0.0,1.42,33.35874999999997,,1405.6852429006558,41.33166666666668,,,1.1078616495989142,,466.51874037604335,209.9334331692195,959.3957895833332,77.56480928282308,132.36862388639645,1.1464868853461812,0.3331,391.0,,,,,3.7871353559457335,1.7191286329977225,0.5726417476515414,True,0.5654752323591541,,,,,,,
133,,324,13,15.51,,101.0,0.0,1.88,34.767678571428554,,1463.0758833737339,41.33166666666668,,,0.8923714834929002,,391.2077956209308,176.0435080294189,804.5188316944444,62.452540121664185,113.5909679077547,1.171157474462324,0.3356,391.0,,,,,4.958292830408057,1.7627294919661711,0.591572017503847,True,0.4755284249969899,,,,,,,
134,,324,14,15.4,,101.0,0.0,2.04,37.568809523809485,,1581.5543455918585,41.33166666666668,,,0.5700874645886246,,276.6758792041494,124.50414564186723,568.9839455833333,42.612023225836836,81.89212241603038,1.1245900755184612,0.3575,391.0,,,,,6.082882905926518,1.7503347478886555,0.6257446723701943,True,0.3405349963271773,,,,,,,
135,,324,15,14.72,,101.0,0.0,1.75,38.89684523809522,,1641.3293523061589,41.33166666666668,,,0.1793681361007099,,145.59141913175023,65.51613860928761,299.4087534444444,30.934346442499407,34.581792166788205,1.0052369671036123,0.4,391.0,,,,,7.088119873030131,1.675394945172687,0.6701579780690748,True,0.16969452542637514,,,,,,,
136,,324,16,12.39,,101.0,0.0,0.88,36.39713095238092,,1548.381454791526,41.33166666666668,,,0.0,,26.780471918307803,12.051212363238513,55.0740405,0.0,0.0,0.6414474119230289,0.5544,391.0,,,,,7.088119873030131,1.4395139405813036,0.7980665286582747,False,0.0,,,,,,,
137,,324,17,11.01,,101.0,0.0,0.97,24.456190476190447,,1045.4508719004898,41.33166666666668,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.6380867024408726,0.5144,391.0,,,,,7.088119873030131,1.3140170972835103,0.6759303948426377,False,0.0,,,,,,,
138,,324,18,10.23,,101.0,0.0,0.98,13.383428571428562,,573.6882493439841,41.33166666666668,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.583919879748035,0.5318999999999999,391.0,,,,,7.088119873030131,1.2474255068319482,0.6635056270839131,False,0.0,,,,,,,
139,,324,19,9.01,,101.0,0.0,1.12,9.505732142857132,,409.23040245078795,41.33166666666668,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.4919778548763669,0.5719,391.0,,,,,7.088119873030131,1.1492124617527841,0.6572346068764172,False,0.0,,,,,,,
140,,324,20,7.51,,101.0,0.0,1.25,10.97995833333332,,475.223530279967,41.33166666666668,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.3820248064583548,0.6319,391.0,,,,,7.088119873030131,1.0378288684008552,0.6558040619425004,False,0.0,,,,,,,
141,,324,21,6.02,,101.0,0.0,1.32,11.985803571428564,,521.5262521715636,41.33166666666668,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.28045145195883714,0.7006,391.0,,,,,7.088119873030131,0.9367115963889014,0.6562601444300643,False,0.0,,,,,,,
142,,324,22,5.18,,101.0,0.0,1.48,10.763607142857136,,469.7595129824108,41.33166666666668,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.21984503498508023,0.7512000000000001,391.0,,,,,7.088119873030131,0.8836215232519307,0.6637764882668504,False,0.0,,,,,,,
143,,324,23,5.51,,101.0,0.0,1.65,9.316827380952375,,406.13571401663955,41.33166666666668,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.20741275293962924,0.7706000000000001,391.0,,,,,7.088119873030131,0.9041532386208776,0.6967404856812484,False,0.0,,,,,,,
144,,325,0,5.32,,101.0,0.0,1.66,6.593583333333328,,287.6211706826698,50.25500000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.1589152804505808,0.8219,391.0,,,,,0.0,0.8922811928724357,0.7333659124218549,False,0.0,,,,,,,
145,,325,1,4.75,,101.0,0.0,1.54,5.38933928571428,,235.57258289462092,50.25500000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.09003597213957548,0.895,391.0,,,,,0.0,0.8574854489483377,0.7674494768087622,False,0.0,,,,,,,
146,,325,2,4.41,,101.0,0.0,1.41,4.039249999999997,,176.7753150284083,50.25500000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.04287000671544694,0.9488,391.0,,,,,0.0,0.8373048186610724,0.7944348119456255,False,0.0,,,,,,,
147,,325,3,4.01,,101.0,0.0,1.28,4.393642857142853,,192.5626102050993,50.25500000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0015467903086738843,0.9981,391.0,,,,,0.0,0.814100162459959,0.8125533721512851,False,0.0,,,,,,,
148,,325,4,3.67,,101.0,0.0,1.18,4.065898809523805,,178.4172604516238,50.25500000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,0.7948242229969082,0.7948242229969082,False,0.0,,,,,,,
149,,325,5,3.54,,101.0,0.0,1.16,3.078720238095236,,135.1619747286337,50.25500000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,,,0.0,0.7875611393934294,0.7875611393934294,False,0.0,,,,,,,
150,,325,6,3.81,,101.0,0.0,1.07,2.422374999999997,,106.24343172857972,50.25500000000001,,,0.006312092934597617,,2.1916989356241725,0.9862645210308776,4.507228861111111,0.000991403745426289,0.9852731172854513,0.0,1.0,391.0,,,,,0.0,0.8027120451938157,0.8027120451938157,False,0.06028616429354894,,,,,,,
151,,325,7,4.74,,101.0,0.0,0.8,3.732410714285711,,163.1527031646831,50.25500000000001,,,0.17385306164843178,,60.365646405705476,27.164540882567465,124.14195183333332,0.3387695749992452,26.82577130756822,0.027848789593190704,0.9675,391.0,,,,,0.027848789593190704,0.856885833636637,0.8290370440434462,True,0.2460280813685713,,,,,,,
152,,325,8,7.05,,101.0,0.0,0.82,9.15745238095237,,396.9943290916836,50.25500000000001,,,0.47948890603513583,,190.4690608234054,85.71107737053244,391.6996235833333,10.570330106474886,75.14074726405755,0.14893417306399903,0.8519,391.0,,,,,0.17678296265718974,1.0056324987440854,0.8566983256800864,True,0.402242112353708,,,,,,,
153,,325,9,9.48,,101.0,0.0,0.54,16.385083333333313,,704.2196855333136,50.25500000000001,,,0.7692675808481941,,305.5854299375962,137.5134434719183,628.4364366666666,27.168201174687912,110.34524229723037,0.2876563914407617,0.7575,391.0,,,,,0.46443935409795145,1.1862119234670583,0.8985555320262966,True,0.5182825291932143,,,,,,,
154,,325,10,14.17,,101.0,0.0,0.19,22.125553571428544,,935.4187107055199,50.25500000000001,,,0.9717290931689225,,391.5417687684036,176.19379594578163,805.2056474722222,45.25314490949662,130.94065103628503,0.8721318518352263,0.4606,391.0,,,,,1.3365712059331778,1.616855490981139,0.7447236391459127,True,0.5862413692453337,,,,,,,
155,,325,11,16.21,,101.0,0.0,0.43,29.097261904761872,,1221.4941529635648,50.25500000000001,,,1.082109308086735,,443.1406200529485,199.41327902382685,911.3186851388888,61.51756994056777,137.89570908325908,1.180896988770598,0.3594,391.0,,,,,2.517468194703776,1.843423335576956,0.662526346806358,True,0.6014873498678073,,,,,,,
156,,325,12,17.02,,101.0,0.0,0.54,33.35874999999997,,1396.4809765688117,50.25500000000001,,,0.9145164718874162,,375.97027076748515,169.1866218453683,773.1828618333332,42.94917703035343,126.23744481501488,1.2943341681241534,0.3331,391.0,,,,,3.811802362827929,1.9408219644986555,0.6464877963745022,True,0.5629814826763878,,,,,,,
157,,325,13,17.37,,101.0,0.0,0.71,34.767678571428554,,1453.7088134884416,50.25500000000001,,,0.7946432124605443,,343.19915567171836,154.43962005227326,705.7890636388888,43.85502808018554,110.58459197208772,1.3405818188410863,0.3243999999999999,391.0,,,,,5.1523841816690155,1.9842833316179487,0.6437015127768624,True,0.4733478788862163,,,,,,,
158,,325,14,17.09,,101.0,0.0,0.94,37.568809523809485,,1572.3453225624685,50.25500000000001,,,0.5051994710008704,,239.47961990436826,107.76582895696572,492.48983833333335,28.901294928631682,78.86453402833403,1.2915085794209664,0.3375,391.0,,,,,6.443892761089982,1.9494469123335343,0.6579383329125679,True,0.33869492046905914,,,,,,,
159,,325,15,16.15,,101.0,0.0,0.99,38.89684523809522,,1633.216317484874,50.25500000000001,,,0.16499655799535906,,117.57942138747059,52.91073962436177,241.8020800833333,15.429425261566172,37.481314362795594,1.0937491846240355,0.4044,391.0,,,,,7.537641945714018,1.8363821098455935,0.742632925221558,True,0.1681989840165103,,,,,,,
160,,325,16,13.13,,101.0,0.0,0.97,36.39713095238092,,1544.379071542449,50.25500000000001,,,0.0,,23.586853540265277,10.614084093119375,48.50636430555555,0.0,0.0,0.6544356963701885,0.5669,391.0,,,,,7.537641945714018,1.511049864627542,0.8566141682573536,False,0.0,,,,,,,
161,,325,17,10.03,,101.0,0.0,1.34,24.456190476190447,,1049.0688599450643,50.25500000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.48544182906277744,0.6056,391.0,,,,,7.537641945714018,1.2308362805851356,0.7453944515223582,False,0.0,,,,,,,
162,,325,18,8.63,,101.0,0.0,1.56,13.383428571428562,,576.9457594545327,50.25500000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.3850712125120661,0.6562,391.0,,,,,7.537641945714018,1.1200442481444621,0.734973035632396,False,0.0,,,,,,,
163,,325,19,7.79,,101.0,0.0,1.77,9.505732142857132,,411.0075117659085,50.25500000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.32264973568197075,0.695,391.0,,,,,7.537641945714018,1.057867985842527,0.7352182501605563,False,0.0,,,,,,,
164,,325,20,7.15,,101.0,0.0,1.98,10.97995833333332,,475.83387801775086,50.25500000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.2644795935355303,0.7387999999999999,391.0,,,,,7.537641945714018,1.0125558711161187,0.7480762775805884,False,0.0,,,,,,,
165,,325,21,6.52,,101.0,0.0,2.02,11.985803571428564,,520.5938563976665,50.25500000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.20304055004707788,0.7906,391.0,,,,,7.537641945714018,0.9696301339401997,0.7665895838931218,False,0.0,,,,,,,
166,,325,22,6.12,,101.0,0.0,1.93,10.763607142857136,,468.1783408471888,50.25500000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.15921475405935315,0.8312,391.0,,,,,7.537641945714018,0.9432153676501965,0.7840006135908434,False,0.0,,,,,,,
167,,325,23,6.0,,101.0,0.0,1.92,9.316827380952375,,405.42281235134084,50.25500000000001,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.13273547294155175,0.8581,391.0,,,,,7.537641945714018,0.9354155950778839,0.8026801221363321,False,0.0,,,,,,,
168,,326,0,6.04,,101.0,0.0,1.89,6.593583333333328,,286.8794276299404,60.73958333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.11546893003434833,0.8769,391.0,,,,,0.0,0.9380091798078661,0.8225402497735178,False,0.0,,,,,,,
169,,326,1,6.19,,101.0,0.0,1.75,5.38933928571428,,234.3582042901666,60.73958333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.11079684414820123,0.8831,391.0,,,,,0.0,0.9477916522515072,0.836994808103306,False,0.0,,,,,,,
170,,326,2,5.94,,101.0,0.0,1.51,4.039249999999997,,175.80621462354446,60.73958333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.09026594181950076,0.9031,391.0,,,,,0.0,0.93153706728071,0.8412711254612092,False,0.0,,,,,,,
171,,326,3,5.61,,101.0,0.0,1.34,4.393642857142853,,191.4573577430238,60.73958333333334,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.06600816414077748,0.9275,391.0,,,,,0.0,0.910457436424517,0.8444492722837396,False,0.0,,,,,,,
