,dd,hr,Ts_C,P,precip,u,O3,uh,O3_nmol,td,Tleaf_C,u_,Rn,R,PAR,PPFD,Idrctt,Idfuse,VPD,RH,CO2,h,SWP,SWC,Hd,VPD_dd,esat,eact,is_daylight,sinB,leaf_fphen,LAI,V_cmax_25,J_max_25,snow_depth
1553,135,17,16.76,101.18,5,0.9,30.1325,,1264.8034327398561,499.51708333333323,16.76,,0.20149496717724286,69.96353026987599,31.4835886214442,143.88,0.19501604973170542,31.288572571712493,0.311740736,0.8367061599941155,391.0,,,,,8.781346338000002,1.9090783583065094,1.5973376223065094,True,0.3478136980726539,,,,,
1554,135,18,16.63,101.18,5,0.9,31.45,,1320.6973548502608,499.51708333333323,16.63,,0.10746958424507658,37.31582786287381,16.792122538293214,76.74,0.08104701082916832,16.711075527464043,0.429669556,0.7730671849115431,391.0,,,,,8.781346338000002,1.893377808020042,1.4637082520200422,False,0.19062782018706959,,,,,
1555,135,19,16.71,101.18,5,0.9,30.342,,1273.8168296191157,499.51708333333323,16.71,,0.026860393873085336,9.326525650376853,4.196936542669584,19.18,0.019464750841236035,4.1774717918283475,0.328847895,0.8271973932287681,391.0,,,,,8.781346338000002,1.9030262398492155,1.5741783448492155,False,0.03730294233016371,,,,,
1556,135,20,16.41,101.18,5,0.9,26.461,,1112.0357548073514,499.51708333333323,16.41,,0.0,1.5560418186238754,0.700218818380744,3.2,0.0,0.0,0.267896,0.8565149235242356,391.0,,,,,8.781346338000002,1.8670652487351165,1.5991692487351163,False,0.0,,,,,
1557,135,21,16.3,101.18,5,0.9,24.4895,,1029.573677486998,499.51708333333323,16.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.245214066,0.8677399352840541,391.0,,,,,8.781346338000002,1.8540295328498797,1.6088154668498797,False,0.0,,,,,
1558,135,22,16.26,101.18,5,0.9,24.0195,,1009.9537725674152,499.51708333333323,16.26,,0.0,0.0,0.0,0.0,0.0,0.0,0.239281062,0.8706105625984801,391.0,,,,,8.781346338000002,1.8493090843069806,1.6100280223069805,False,0.0,,,,,
1559,135,23,16.43,101.18,5,0.9,23.22,,975.7638355602309,499.51708333333323,16.43,,0.0,0.0,0.0,0.0,0.0,0.0,0.23876242,0.872281586583602,391.0,,,,,8.781346338000002,1.869443987074653,1.630681567074653,False,0.0,,,,,
1560,136,0,16.51,101.18,5,0.9,23.6105,,991.8996207673152,516.2037499999999,16.51,,0.0,0.0,0.0,0.0,0.0,0.0,0.238929407,0.8728412725449657,391.0,,,,,0.0,1.8789855150484263,1.6400561080484262,False,0.0,,,,,
1561,136,1,16.27,101.18,5,0.9,23.115,,971.8884588294924,516.2037499999999,16.27,,0.0,0.0,0.0,0.0,0.0,0.0,0.42002498,0.7730193696050619,391.0,,,,,0.0,1.8504882080430025,1.4304632280430025,False,0.0,,,,,
1562,136,2,16.19,101.18,5,0.9,23.8105,,1001.4081105874238,516.2037499999999,16.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.417874056,0.77302697308011,391.0,,,,,0.0,1.841073636240876,1.423199580240876,False,0.0,,,,,
1563,136,3,15.46,101.18,5,0.9,24.664,,1039.9278359979328,516.2037499999999,15.46,,0.0,0.0,0.0,0.0,0.0,0.0,0.398952994,0.7729462352090735,391.0,,,,,0.0,1.7570860116209042,1.358133017620904,False,0.0,,,,,
1564,136,4,14.12,101.18,5,0.9,24.3435,,1031.202153359213,516.2037499999999,14.12,,0.0,0.0,0.0,0.0,0.0,0.0,0.388845361,0.7587244865071409,391.0,,,,,0.0,1.611623804549517,1.222778443549517,False,0.0,,,,,
1565,136,5,13.16,101.18,5,0.9,25.1435,,1068.661789176486,516.2037499999999,13.16,,0.01941006564551422,6.739606126914659,3.032822757111597,13.86,0.01252545262208196,3.020297304489515,0.344047789,0.7727579503000096,391.0,,,,,0.0,1.5140146352940356,1.1699668462940356,False,0.14992176854706427,,,,,
1566,136,6,14.24,101.18,5,0.9,24.2165,,1025.394040175899,516.2037499999999,14.24,,0.13134704595185995,45.606613177729145,20.522975929978116,93.79,0.12187950478133877,20.401096425196776,0.378917387,0.7667059177206892,391.0,,,,,0.0,1.6242048803721565,1.2452874933721565,False,0.3068836481969952,,,,,
1567,136,7,15.05,101.18,5,0.9,24.655,,1041.0272474389235,516.2037499999999,15.05,,0.3992846707699645,145.63092633114513,65.53391684901531,299.49,2.278592121464545,63.25532472755077,0.620177965,0.637620307578176,391.0,,,,,0.620177965,1.7114037512844094,1.0912257862844092,True,0.45999200516959243,,,,,
1568,136,8,15.92,101.18,5,0.9,28.092,,1182.58047312751,516.2037499999999,15.92,,0.6140361572790842,228.5533673717481,102.84901531728664,470.02,7.5877809068675885,95.26123441041906,0.698494813,0.614007794615834,391.0,,,,,1.318672778,1.80960859638295,1.11111378338295,True,0.598812757960697,,,,,
1569,136,9,16.5,101.18,5,0.9,29.0125,,1218.884872144124,516.2037499999999,16.5,,0.8289360686201906,310.4352054461463,139.69584245076584,638.41,15.985494268378197,123.71034818238763,0.803919487,0.5718800958150301,391.0,,,,,2.122592265,1.8777904954698514,1.0738710084698515,True,0.7138855016797359,,,,,
1570,136,10,17.2,101.18,5,0.9,29.8695,,1251.8641101134735,516.2037499999999,17.2,,0.976013335907053,364.33746656941406,163.95185995623632,749.26,22.61940105369779,141.33245890253852,0.855713295,0.564093962415967,391.0,,,,,2.9783055600000004,1.963068233105254,1.1073549381052539,True,0.797368219008957,,,,,
1571,136,11,17.72,101.18,5,0.9,29.641,,1240.0665326774879,516.2037499999999,17.72,,1.1061914610290522,414.60734257233156,186.57330415754922,852.64,31.51802456820359,155.05527958934562,0.955007977,0.5292268022363154,391.0,,,,,3.933313537,2.0285946216491872,1.0735866446491873,True,0.8435717007240875,,,,,
1572,136,12,18.71,101.18,5,0.9,29.917,,1247.3678023053842,516.2037499999999,18.71,,1.2852597622310857,487.68295647945536,219.4573304157549,1002.92,50.99381167181213,168.46351874394279,1.041274392,0.5176287235552544,391.0,,,,,4.974587929,2.1586575379748494,1.1173831459748493,True,0.8493472559011049,,,,,
1573,136,13,19.47,101.18,5,0.9,29.8885,,1242.9429066202176,516.2037499999999,19.47,,1.2064031863425897,459.17821541453924,206.63019693654266,944.3,45.047098584546774,161.5830983519959,1.133255782,0.4993122435159152,391.0,,,,,6.107843711,2.2633982303819775,1.1301424483819775,True,0.8143012899992517,,,,,
1574,136,14,19.97,101.18,5,0.9,29.1045,,1208.2749091050139,516.2037499999999,19.97,,1.0750789069251299,413.0513007537077,185.87308533916848,849.44,37.44589830324967,148.42718703591882,1.208324952,0.4824510562020861,391.0,,,,,7.316168663,2.33470663302486,1.12638168102486,True,0.740822127678542,,,,,
1575,136,15,19.86,101.18,5,0.9,29.2315,,1214.002903471592,516.2037499999999,19.86,,0.9259490676973213,361.22538293216627,162.55142231947482,742.86,31.829566161255965,130.72185615821886,1.076033407,0.5359629694949295,391.0,,,,,8.39220207,2.3188524541431876,1.2428190471431877,True,0.6339172524210752,,,,,
1576,136,16,19.52,101.18,5,0.9,29.7585,,1237.3253058645234,516.2037499999999,19.52,,0.7716917482649204,316.1390712375395,142.26258205689277,650.14,31.75899684895431,110.50358520793847,1.07786204,0.525263405254914,391.0,,,,,9.47006411,2.270442287219858,1.1925802472198581,True,0.5008720548069882,,,,,
1577,136,17,19.12,101.18,5,0.9,28.5935,,1190.5130089334355,516.2037499999999,19.12,,0.5080391704021702,223.36980306345734,100.5164113785558,459.36,22.351296142457,78.16511523609881,0.921366415,0.5839623771077054,391.0,,,,,10.391430524999999,2.214622823278958,1.2932564082789582,True,0.3507533451860959,,,,,
1578,136,18,18.6,101.18,5,0.9,30.0125,,1251.821408898265,516.2037499999999,18.6,,0.2787129931941551,175.17140773158278,78.82713347921225,360.24,39.206286954105565,39.620846525106685,0.804091986,0.6249316717718577,391.0,,,,,11.195522510999998,2.143854667224517,1.3397626812245171,True,0.19379146553616508,,,,,
1579,136,19,17.89,101.18,5,0.9,29.365,,1227.8021506973353,516.2037499999999,17.89,,0.0012731738996921704,96.39679066374909,43.37855579868709,198.24,1.1269695477415527,42.251586250945536,0.879972522,0.5708347351297216,391.0,,,,,12.075495032999997,2.050428107843222,1.170455585843222,True,0.04068310856356783,,,,,
1580,136,20,16.18,101.18,5,0.9,26.137,,1099.2926826988257,516.2037499999999,16.18,,0.0,23.321176756625334,10.4945295404814,47.96,0.0,0.0,0.671063382,0.6352717726530429,391.0,,,,,12.075495032999997,1.8398997710742955,1.1688363890742954,False,0.0,,,,,
1581,136,21,14.75,101.18,5,0.9,24.918,,1053.2284526782294,516.2037499999999,14.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.609586751,0.6368569403280723,391.0,,,,,12.075495032999997,1.6786407856747023,1.0690540346747022,False,0.0,,,,,
1582,136,22,14.35,101.18,5,0.9,24.7785,,1048.7892555698916,516.2037499999999,14.35,,0.0,0.0,0.0,0.0,0.0,0.0,0.545183252,0.6667203360690779,391.0,,,,,12.075495032999997,1.63581313534029,1.09062988334029,False,0.0,,,,,
1583,136,23,13.72,101.18,5,0.9,24.623,,1044.4962810379366,516.2037499999999,13.72,,0.0,0.0,0.0,0.0,0.0,0.0,0.490510195,0.6876332422211039,391.0,,,,,12.075495032999997,1.5703021617530757,1.0797919667530758,False,0.0,,,,,
1584,137,0,13.25,101.18,5,0.9,24.639,,1046.8901900370995,531.4774999999998,13.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.481756524,0.6836666916602728,391.0,,,,,0.0,1.5229396061024856,1.0411830821024854,False,0.0,,,,,
1585,137,1,12.58,101.18,5,0.9,25.1055,,1069.2126795632166,531.4774999999998,12.58,,0.0,0.0,0.0,0.0,0.0,0.0,0.458971838,0.6851162762029339,391.0,,,,,0.0,1.457591495887526,0.9986196578875259,False,0.0,,,,,
1586,137,2,12.59,101.18,5,0.9,26.1275,,1112.6994729592313,531.4774999999998,12.59,,0.0,0.0,0.0,0.0,0.0,0.0,0.435982619,0.7010845810320893,391.0,,,,,0.0,1.458548443253119,1.022565824253119,False,0.0,,,,,
1587,137,3,12.4,101.18,5,0.9,25.286,,1077.578792111108,531.4774999999998,12.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.432422773,0.6998023997509508,391.0,,,,,0.0,1.4404604588486194,1.0080376858486195,False,0.0,,,,,
1588,137,4,12.72,101.18,5,0.9,25.483,,1084.758442560405,531.4774999999998,12.72,,0.0,0.0,0.0,0.0,3.678107100030746e-29,0.1554985288566356,0.415742369,0.7173818274249614,391.0,,,,,0.0,1.4710390531932802,1.0552966841932803,False,0.003085288270964992,,,,,
1589,137,5,13.22,101.18,5,0.9,25.769,,1095.0176321681272,531.4774999999998,13.22,,0.01941006564551422,6.739606126914659,3.032822757111597,13.86,0.012716274254152178,3.020106482857445,0.449074763,0.7045482044562403,391.0,,,,,0.0,1.51995949854868,1.07088473554868,False,0.1529883794547086,,,,,
1590,137,6,14.23,101.18,5,0.9,24.442,,1034.9783511003172,531.4774999999998,14.23,,0.162688840262582,56.48918064672987,25.420131291028444,116.17,0.15144876020939338,25.26868253081905,0.512351579,0.6843479799947766,391.0,,,,,0.512351579,1.6231531766897027,1.1108015976897028,True,0.30972861479747893,,,,,
1591,137,7,15.76,101.18,5,0.9,24.388,,1027.22286638197,531.4774999999998,15.76,,0.48739946670163947,187.08971553610502,84.19037199124726,384.75,7.053341567101295,77.13703042414596,0.622824616,0.6522836548518661,391.0,,,,,1.135176195,1.791185903943241,1.1683612879432408,True,0.4626244062861524,,,,,
1592,137,8,16.22,101.18,5,0.9,26.3115,,1106.4789842900195,531.4774999999998,16.22,,0.4937223532118282,175.17140773158278,78.82713347921225,360.24,1.620642237914291,77.20649124129795,0.649203596,0.6480516708299223,391.0,,,,,1.784379791,1.8445991703693378,1.1953955743693379,True,0.601256158403018,,,,,
1593,137,9,16.74,101.18,5,0.9,28.6665,,1203.3514998707458,531.4774999999998,16.74,,0.6352150202190096,227.51762703622657,102.38293216630196,467.89,4.045830651453639,98.33710151484831,0.660516338,0.6535733166046442,391.0,,,,,2.444896129,1.906655490640115,1.246139152640115,True,0.7161763463411139,,,,,
1594,137,10,17.18,101.18,5,0.9,27.822,,1166.131423907271,531.4774999999998,17.18,,0.6846902913773502,243.06345733041576,109.37855579868709,499.86,3.7856261917990155,105.59292960688808,0.724426196,0.6305051651922733,391.0,,,,,3.169322325,1.9605854473634745,1.2361592513634745,True,0.7995533492070489,,,,,
1595,137,11,17.01,101.18,5,0.9,28.184,,1181.9964002870329,531.4774999999998,17.01,,0.5761400437636761,200.04862630683198,90.02188183807439,411.4,0.741268657366889,89.2806131807075,0.699374929,0.6394217307036726,391.0,,,,,3.8686972539999998,1.9395925615951237,1.2402176325951237,True,0.8457051620425217,,,,,
1596,137,12,16.86,101.18,5,0.9,28.568,,1198.7204936168491,531.4774999999998,16.86,,0.5656927789934354,196.42110381716506,88.38949671772428,403.94,0.7297469397046842,87.6597497780196,0.690170085,0.6407671459153618,391.0,,,,,4.558867339,1.9212331977781465,1.2310631127781466,True,0.8514866150722715,,,,,
1597,137,13,17.68,101.18,5,0.9,28.0665,,1174.356945981558,531.4774999999998,17.68,,0.6616754684313628,232.69632871383416,104.71334792122538,478.54,2.401569370398774,102.3117785508266,0.756798142,0.6259930815553596,391.0,,,,,5.315665481,2.023487012345253,1.266688870345253,True,0.8165037118266238,,,,,
1598,137,14,18.09,101.18,5,0.9,27.835,,1163.0309432419376,531.4774999999998,18.09,,0.7394916883060135,269.4967177242888,121.27352297592998,554.22,8.435676431167579,112.83784654476241,0.828458987,0.6010075721748436,391.0,,,,,6.144124468,2.07637771853415,1.24791873153415,True,0.7431404793497884,,,,,
1599,137,15,18.16,101.18,5,0.9,28.838,,1204.6497937516517,531.4774999999998,18.16,,0.6599048805306906,244.09919766593725,109.84463894967176,501.99,8.414559976240936,101.43007897343082,0.760905206,0.6351498060453764,391.0,,,,,6.905029674000001,2.085527755248045,1.324622549248045,True,0.6363965006965878,,,,,
1600,137,16,17.2,101.18,5,0.9,28.927,,1212.362882313144,531.4774999999998,17.2,,0.3981158444949248,140.44736202285435,63.20131291028446,288.83,0.8538490668526824,62.347463843431775,0.765570593,0.6100132536967439,391.0,,,,,7.670600267,1.963068233105254,1.197497640105254,True,0.503546201609472,,,,,
1601,137,17,16.33,101.18,5,0.9,30.539,,1283.7702712477992,531.4774999999998,16.33,,0.2089592997811816,72.5553124240214,32.649890590809626,149.21,0.20333039921948404,32.446560191590144,0.667434601,0.640696092385587,391.0,,,,,8.338034868,1.8575767946177122,1.1901421936177123,True,0.3536431104257286,,,,,
1602,137,18,15.75,101.18,5,0.9,30.9835,,1305.0705814591072,531.4774999999998,15.75,,0.11940131291028447,41.458789204959885,18.65645514223195,85.26,0.09164698101120539,18.564808161220743,0.588133894,0.6714409142291291,391.0,,,,,8.338034868,1.7900399638016715,1.2019060698016715,False,0.19690287508295815,,,,,
1603,137,19,15.22,101.18,5,0.9,31.2375,,1318.1877094088668,531.4774999999998,15.22,,0.0,21.249696085582297,9.562363238512035,43.7,0.30706480851913215,9.255298429992903,0.512882998,0.7035730570105961,391.0,,,,,8.338034868,1.7302172090960493,1.2173342110960492,False,0.04400708359428479,,,,,
1604,137,20,14.57,101.18,5,0.9,27.6605,,1169.879257997463,531.4774999999998,14.57,,0.0,4.147823972769268,1.8665207877461705,8.53,0.0,0.0,0.376866675,0.7728690124209178,391.0,,,,,8.338034868,1.6592481678387583,1.2823814928387582,False,0.0,,,,,
1605,137,21,14.3,101.18,5,0.9,26.175,,1108.0910412689968,531.4774999999998,14.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.256134426,0.8429131676339486,391.0,,,,,8.338034868,1.63052766512691,1.37439323912691,False,0.0,,,,,
1606,137,22,14.28,101.18,5,0.9,26.705,,1130.6066973260288,531.4774999999998,14.28,,0.0,0.0,0.0,0.0,0.0,0.0,0.240316438,0.852423342222791,391.0,,,,,8.338034868,1.628417675394146,1.388101237394146,False,0.0,,,,,
1607,137,23,14.23,101.18,5,0.9,26.753,,1132.8359310607473,531.4774999999998,14.23,,0.0,0.0,0.0,0.0,0.0,0.0,0.232097739,0.8570081109206552,391.0,,,,,8.338034868,1.6231531766897027,1.3910554376897026,False,0.0,,,,,
1608,138,0,14.32,101.18,5,0.9,26.9555,,1141.053294834995,545.4812499999998,14.32,,0.0,0.0,0.0,0.0,0.0,0.0,0.23624631,0.8552979821849676,391.0,,,,,0.0,1.6326400527599099,1.3963937427599098,False,0.0,,,,,
1609,138,1,14.17,101.18,5,0.9,27.0195,,1144.359598382659,545.4812499999998,14.17,,0.0,0.0,0.0,0.0,0.0,0.0,0.233973478,0.8552910391156724,391.0,,,,,0.0,1.616855490981139,1.382882012981139,False,0.0,,,,,
1610,138,2,13.86,101.18,5,0.9,27.4825,,1165.2262889354897,545.4812499999998,13.86,,0.0,0.0,0.0,0.0,0.0,0.0,0.215900754,0.8637555915462147,391.0,,,,,0.0,1.5846577224725846,1.3687569684725847,False,0.0,,,,,
1611,138,3,13.39,101.18,5,0.9,26.962,,1145.0327649529138,545.4812499999998,13.39,,0.0,0.0,0.0,0.0,0.0,0.0,0.205191171,0.8664915025354177,391.0,,,,,0.0,1.5369146900513517,1.3317235190513517,False,0.0,,,,,
1612,138,4,12.77,101.18,5,0.9,26.7555,,1138.7269589406528,545.4812499999998,12.77,,0.0,0.0,0.0,0.0,1.1754664421215546e-15,0.31573345630286737,0.194520635,0.8681991721583209,391.0,,,,,0.0,1.4758680820553012,1.2813474470553012,False,0.006264552704419557,,,,,
1613,138,5,12.38,101.18,5,0.9,26.664,,1136.3827212776591,545.4812499999998,12.38,,0.004481400437636761,1.5560418186238754,0.700218818380744,3.2,0.0029771895904541035,0.6972416287902898,0.188809705,0.8687516272213412,391.0,,,,,0.0,1.4385679685218988,1.249758263521899,False,0.15595288456374845,,,,,
1614,138,6,12.39,101.18,5,0.9,27.162,,1157.5662500368167,545.4812499999998,12.39,,0.02537592997811816,8.811086797957696,3.964989059080963,18.12,0.023695094362824843,3.941293964718138,0.189779275,0.8681643368293026,391.0,,,,,0.0,1.4395139405813036,1.2497346655813035,False,0.3124740889786678,,,,,
1615,138,7,12.68,101.18,5,0.9,27.1585,,1156.2427873582521,545.4812499999998,12.68,,0.06119912472647702,21.249696085582297,9.562363238512035,43.7,0.06479118957160232,9.497572048940432,0.195025934,0.8670748239202214,391.0,,,,,0.0,1.4671858240229068,1.2721598900229067,False,0.46516150453182137,,,,,
1616,138,8,12.95,101.18,5,0.9,29.9775,,1275.0541237225993,545.4812499999998,12.95,,0.09850678336980306,34.20374422562606,15.391684901531729,70.34,0.11287552990030009,15.278809371631429,0.198469091,0.867099678174894,391.0,,,,,0.0,1.4933680240532525,1.2948989330532525,False,0.6036097361811461,,,,,
1617,138,9,13.13,101.18,5,0.9,31.4085,,1335.0798883473642,545.4812499999998,13.13,,0.1358284463894967,47.16265499635302,21.22319474835886,96.99,0.1647310478812774,21.05846370047758,0.203439701,0.8653653292572541,391.0,,,,,0.0,1.511049864627542,1.3076101636275421,False,0.7183837657362615,,,,,
1618,138,10,13.88,101.18,5,0.9,31.7545,,1346.260346845621,545.4812499999998,13.88,,0.583604376367615,202.6404084609774,91.18818380743983,416.73,0.7358766873740864,90.45230712006574,0.539545373,0.6599613724661663,391.0,,,,,0.539545373,1.5867178882384925,1.0471725152384925,True,0.8016619327560381,,,,,
1619,138,11,15.66,101.18,5,0.9,30.4755,,1284.0728971508538,545.4812499999998,15.66,,1.0627195032765828,395.43398978847557,177.945295404814,813.21,26.901268013644927,151.0440273911691,0.701331619,0.605939318999419,391.0,,,,,1.240876992,1.7797553849300838,1.0784237659300837,True,0.8477689677817564,,,,,
1620,138,12,16.9,101.18,5,0.9,29.371,,1232.2446174657118,545.4812499999998,16.9,,1.148884485469687,430.1531728665208,193.56892778993435,884.61,34.783666788337584,158.78526100159675,0.795416149,0.5870358061579624,391.0,,,,,2.036293141,1.9261140817071747,1.1306979327071747,True,0.8535627525718914,,,,,
1621,138,13,17.23,101.18,5,0.9,28.692,,1202.3895346259496,545.4812499999998,17.23,,0.9145831577664684,336.86846584001944,151.59080962800874,692.77,16.46211076522591,135.12869886278284,0.817479836,0.5843599531901276,391.0,,,,,2.8537729769999998,1.966797574666674,1.149317738666674,True,0.8186484502676779,,,,,
1622,138,14,17.36,101.18,5,0.9,29.949,,1254.5047377074598,545.4812499999998,17.36,,0.9152491315792978,343.6080719669341,154.62363238512035,706.63,20.861389617782397,133.76224276733794,0.846804385,0.5729744637621483,391.0,,,,,3.7005773619999998,1.983029849831587,1.136225464831587,True,0.7454054128725351,,,,,
1623,138,15,15.29,101.18,5,0.9,28.327,,1195.07775336953,545.4812499999998,15.29,,0.5059630681442842,177.76318988572817,79.99343544857767,365.57,1.0746947385388936,78.91874071003878,0.516140854,0.703028791152957,391.0,,,,,4.216718215999999,1.7380164764249646,1.2218756224249647,True,0.6388250323450999,,,,,
1624,138,16,14.77,101.18,5,0.9,29.2725,,1237.1975387337511,545.4812499999998,14.77,,0.4618725137187545,169.987843423292,76.4945295404814,349.58,3.454143836761014,73.04038570372037,0.644347944,0.6166438742951933,391.0,,,,,4.861066159999999,1.6808077419275758,1.0364597979275758,True,0.5061705854859102,,,,,
1625,138,17,14.75,101.18,5,0.9,30.339,,1282.362068617257,545.4812499999998,14.75,,0.3925045223282245,160.14101628981277,72.06345733041574,329.33,7.97724189704666,64.08621543336909,0.60125337,0.6418213026092202,391.0,,,,,5.462319529999999,1.6786407856747023,1.0773874156747023,True,0.35648225362658137,,,,,
1626,138,18,14.99,101.18,5,0.9,32.7355,,1382.5043077006349,545.4812499999998,14.99,,0.25135117863406153,145.63092633114513,65.53391684901531,299.49,19.9358570702212,45.59805977879411,0.578454284,0.6606921504206136,391.0,,,,,6.040773814,1.704806666621668,1.126352382621668,True,0.19996104921166197,,,,,
1627,138,19,13.23,101.18,5,0.9,30.5425,,1297.8155221932964,545.4812499999998,13.23,,0.0,43.53513250668612,19.590809628008753,89.53,0.9375147142700464,18.653294913738705,0.490661034,0.6773988017347566,391.0,,,,,6.040773814,1.5209522984988337,1.0302912644988338,False,0.047273633658508396,,,,,
1628,138,20,12.44,101.18,5,0.9,28.514,,1214.9718482475862,545.4812499999998,12.44,,0.0,12.438609287624603,5.597374179431071,25.58,0.0,0.0,0.411504964,0.7150739869637921,391.0,,,,,6.040773814,1.444251999369768,1.032747035369768,False,0.0,,,,,
1629,138,21,12.48,101.18,5,0.9,26.8065,,1142.0558962105417,545.4812499999998,12.48,,0.0,0.0,0.0,0.0,0.0,0.0,0.388840989,0.731473104385605,391.0,,,,,6.040773814,1.4480523007214003,1.0592113117214004,False,0.0,,,,,
1630,138,22,12.38,101.18,5,0.9,26.616,,1134.3370278100124,545.4812499999998,12.38,,0.0,0.0,0.0,0.0,0.0,0.0,0.423583052,0.7055522844463001,391.0,,,,,6.040773814,1.4385679685218988,1.014984916521899,False,0.0,,,,,
1631,138,23,12.69,101.18,5,0.9,26.721,,1137.5769146994571,545.4812499999998,12.69,,0.0,0.0,0.0,0.0,0.0,0.0,0.435725294,0.703214386363024,391.0,,,,,6.040773814,1.4681482995768558,1.0324230055768557,False,0.0,,,,,
1632,139,0,12.87,101.18,5,0.9,26.086,,1109.8445505592106,559.2495833333331,12.87,,0.0,0.0,0.0,0.0,0.0,0.0,0.45002401,0.697069378781965,391.0,,,,,0.0,1.4855679105351784,1.0355439005351785,False,0.0,,,,,
1633,139,1,12.72,101.18,5,0.9,25.737,,1095.5706956079403,559.2495833333331,12.72,,0.0,0.0,0.0,0.0,0.0,0.0,0.430599433,0.707282120032592,391.0,,,,,0.0,1.4710390531932802,1.0404396201932802,False,0.0,,,,,
1634,139,2,12.54,101.18,5,0.9,26.229,,1117.2175785836653,559.2495833333331,12.54,,0.0,0.0,0.0,0.0,0.0,0.0,0.422261554,0.7095401738738218,391.0,,,,,0.0,1.453769217008916,1.0315076630089162,False,0.0,,,,,
1635,139,3,12.43,101.18,5,0.9,26.2035,,1116.5613252273076,559.2495833333331,12.43,,0.0,0.0,0.0,0.0,0.0,0.0,0.404765146,0.7195564176987034,391.0,,,,,0.0,1.4433032935841539,1.0385381475841537,False,0.0,,,,,
1636,139,4,12.15,101.18,5,0.9,26.0225,,1109.9369563837042,559.2495833333331,12.15,,0.0,0.0,0.0,0.0,2.889420652241784e-11,0.47074256518392904,0.39009512,0.7246958884166164,391.0,,,,,0.0,1.4169607484479891,1.0268656284479891,False,0.009340130202331182,,,,,
1637,139,5,12.06,101.18,5,0.9,26.4095,,1126.799113569988,559.2495833333331,12.06,,0.0104472647702407,3.6275224896669096,1.6323851203501094,7.46,0.007030639397492834,1.6253544809526166,0.40928702,0.7094336446347388,391.0,,,,,0.0,1.4085836589218979,0.9992966389218978,False,0.15881482710060102,,,,,
1638,139,6,12.21,101.18,5,0.9,25.4675,,1086.0361583119056,559.2495833333331,12.21,,0.05373479212253829,18.657913931436905,8.396061269146607,38.37,0.05032156347290654,8.3457397056737,0.408470638,0.7128642465758639,391.0,,,,,0.0,1.4225697536058386,1.0140991156058385,False,0.31511986929473607,,,,,
1639,139,7,12.87,101.18,5,0.9,26.7525,,1138.2011936991216,559.2495833333331,12.87,,0.2716568927789934,94.32530999270604,42.44638949671772,193.98,0.2880534255092306,42.15833607120849,0.468551037,0.6845980357564375,391.0,,,,,0.468551037,1.4855679105351784,1.0170168735351783,True,0.46760332646550146,,,,,
1640,139,8,13.65,101.18,5,0.9,29.898,,1268.5688905756224,559.2495833333331,13.65,,0.45374179431072204,157.54923413566738,70.89715536105032,324.0,0.5205374771140092,70.37661788393632,0.524494932,0.6644665343144857,391.0,,,,,0.993045969,1.563167271343341,1.038672339343341,True,0.6058737029975368,,,,,
1641,139,9,13.81,101.18,5,0.9,31.031,,1315.9078386985589,559.2495833333331,13.81,,0.4328472647702407,150.29418915633357,67.63238512035011,309.08,0.5254823165709552,67.10690280377915,0.540792428,0.6576217718160317,391.0,,,,,1.533838397,1.579517572914767,1.038725144914767,True,0.7205081012327854,,,,,
1642,139,10,14.23,101.18,5,0.9,29.6315,,1254.723877368016,559.2495833333331,14.23,,0.49702932166301966,172.57962557743738,77.66083150984683,354.91,0.627299412630561,77.03353209721627,0.575912418,0.6451891132206452,391.0,,,,,2.109750815,1.6231531766897027,1.0472407586897026,True,0.8036943763738151,,,,,
1643,139,11,15.52,101.18,5,0.9,30.771,,1297.1524621791748,559.2495833333331,15.52,,0.7388553174356881,262.75711159737415,118.24070021881838,540.36,4.832086642944839,113.40861357587355,0.692074193,0.6076365717348668,391.0,,,,,2.801825008,1.7638600928227746,1.0717858998227747,True,0.8497635212415844,,,,,
1644,139,12,16.06,101.18,5,0.9,30.7165,,1292.4373175134099,559.2495833333331,16.06,,0.6890285409357385,242.0277169948942,108.9124726477024,497.73,2.544728586588926,106.36774406111348,0.694791283,0.619472694984841,391.0,,,,,3.4966162909999996,1.8258644618743505,1.1310731788743504,True,0.8555759997462162,,,,,
1645,139,13,14.49,101.18,5,0.9,31.675,,1340.0419982448595,559.2495833333331,14.49,,0.6104647702407001,211.96693411135422,95.3851203501094,435.91,0.7765192046124388,94.60860114549696,0.605031143,0.6334682889698706,391.0,,,,,4.101647433999999,1.6506924906976623,1.0456613476976622,True,0.8207357010831948,,,,,
1646,139,14,16.79,101.18,5,0.9,31.726,,1331.5523691434678,559.2495833333331,16.79,,0.8745579600500021,325.4655968879163,146.45951859956236,669.32,17.258936844838086,129.20058175472425,0.704087518,0.6318915688456903,391.0,,,,,4.805734951999999,1.9127177168752463,1.2086301988752464,True,0.7476169340300894,,,,,
