,dd,hr,ts_c,par,td,lai,sai,dvi,photoperiod,o3_ppb_i,canopy_height,micro_u,PARsun,PARshade,o3_ppb,o3_nmol_m3,layer_height,A_n,A_n_limit_factor,fst,fst_canopy,fst_acc,rsto_l,gsto_l,gsto,gsto_bulk,gsto_canopy,A_n_canopy,c_root,c_stem,c_leaf,c_harv,c_resv,npp,npp_acc,fO3_h,fO3_d,fO3_l,f_LS,f_LA,c_i,td_dd,td_dd_flag,pody,pod0,precip_acc,swp,asw,smd,sn,ei,et,pet,es,ei_acc,et_acc,pet_acc,es_acc,f_phen,leaf_f_phen,f_light,leaf_f_light,f_temp,f_VPD,f_SW,f_O3,ustar,rsto_c,ra,rb,rsur,rinc,V_cmax_25,J_max_25,LAIsunfrac,component_LAI,V_cmax,J_max,R_d,R_dc,total_emerged_leaves
2272,165,16,21.08,125.47045951859955,996.5987499999997,3,4.0,-1.001,17.643041380279215,83.87135879062268,1.0,0.8999999999999999,90.88003025997966,77.01837043790577,30.251558695136897,1251.1571752953657,1.0,50.111433699438095,['A_j'],10.169494223518598,10.169494223518598,479.79831418258277,92.84516580150964,441.59542013907793,441.59542013907793,1324.7862604172337,1324.7862604172337,50.111433699438095,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1019.8381623922867,889.0933333333329,998.4168541666662,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0007528178172796375,0.0005066127253879894,False,0,0.008009550237773055,0.004266387405185691,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,30.948388600503215,37.04809712333974,18.079062011381,27.29355706252871,166.72706819895433,90,180,0.34579408310361476,3,65.94736578743331,149.1875786317232,2.9676314604344993,2.9676314604344993,1
2273,165,17,20.65,106.8140043763676,996.5987499999997,3,4.0,-1.001,17.643041380279215,78.07602982541954,1.0,0.8999999999999999,83.06354153752169,62.616698435170235,30.313417588377764,1255.550476274869,1.0,43.326251113177634,['A_j'],9.116253723689274,9.116253723689274,479.79831418258277,107.37220581960835,381.84928480357775,381.84928480357775,1145.5478544107332,1145.5478544107332,43.326251113177634,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1024.5886678791153,889.0933333333329,998.4168541666662,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0007752768016634752,0.00049351420470903,False,0,0.00878482703943653,0.004759901609894721,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,35.790735273202785,37.04809712333974,18.079062011381,30.9914008704004,166.72706819895433,90,180,0.2669217756594546,3,63.49531151001598,145.62731743043156,2.8572890179507193,2.8572890179507193,1
2274,165,18,20.8,91.6542669584245,996.5987499999997,3,4.0,-1.001,17.643041380279215,71.708241860158,1.0,0.8999999999999999,94.89324950407993,44.63857227837711,30.966750598754746,1281.9563507903513,1.0,33.978173444085456,['A_j'],7.721677455615199,7.721677455615199,479.79831418258277,135.34047115828685,302.93968721335864,302.93968721335864,908.8190616400759,908.8190616400759,33.978173444085456,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1032.6684624825689,889.0933333333329,998.4168541666662,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0007194857590425759,0.0004193506587368634,False,0,0.009504312798479107,0.0051792522686315845,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,45.11349038609561,37.04809712333974,18.079062011381,37.745617180406185,166.72706819895433,90,180,0.17192946137286336,3,64.3446885030846,146.86908496063288,2.8955109826388066,2.8955109826388066,1
2275,165,19,20.07,61.56892778993435,996.5987499999997,3,4.0,-1.001,17.643041380279215,59.882387505399734,1.0,0.8999999999999999,107.19996121427043,30.567899975332782,29.776195838853113,1235.7388173859285,1.0,23.104880674394302,['A_j'],5.464190593413109,5.464190593413109,479.79831418258277,194.78025705354457,210.4936127521857,210.4936127521857,631.480838256557,631.480838256557,23.104880674394302,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1043.093096693079,889.0933333333329,998.4168541666662,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0005930778367894663,0.00028820651713346333,False,0,0.010097390635268573,0.005467458785765048,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,64.92675235118153,37.04809712333974,18.079062011381,50.687332396135055,166.72706819895433,90,180,0.0729130369128856,3,60.27413817328382,140.83557491240873,2.712336217797772,2.712336217797772,1
2276,165,20,18.93,23.555798687089716,996.5987499999997,3,4.0,-1.001,17.643041380279215,38.43508518860176,1.0,0.8999999999999999,0.0,0.0,27.72452109535929,1155.0832852618664,1.0,0.0,['NA'],0.5725404349418652,0.5725404349418652,479.79831418258277,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,889.0933333333329,998.4168541666662,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00048514665851510415,4.001693662549291e-05,False,0,0.010582537293783677,0.005507475722390541,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.161393416427,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.0,3,54.25291684368921,131.52214608512975,2.4413812579660146,2.4413812579660146,1
2277,165,21,15.97,1.1663019693654266,996.5987499999997,3,4.0,-1.001,17.643041380279215,35.909383024533966,1.0,0.8999999999999999,0.0,0.0,25.90264708142948,1090.2273669579433,1.0,0.0,['NA'],0.5403932849068235,0.5403932849068235,479.79831418258277,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,889.0933333333329,998.4168541666662,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0003845335931827601,2.8794142615111322e-05,False,0,0.010967070886966437,0.005536269865005652,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.161393416427,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.0,3,40.669468797487035,108.66430143418853,1.8301260958869165,1.8301260958869165,1
2278,165,22,13.61,0.0,996.5987499999997,3,4.0,-1.001,17.643041380279215,34.3819690886328,1.0,0.8999999999999999,0.0,0.0,24.80087197986691,1052.445087186945,1.0,0.0,['NA'],0.5216657323838221,0.5216657323838221,479.79831418258277,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,889.0933333333329,998.4168541666662,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00022249131843703987,1.5451256415880223e-05,False,0,0.011189562205403477,0.0055517211214215325,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.161393416427,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.0,3,31.935129602161446,92.36569583148632,1.437080832097265,1.437080832097265,1
2279,165,23,14.36,0.0,996.5987499999997,3,4.0,-1.001,17.643041380279215,35.33610859647788,1.0,0.8999999999999999,0.0,0.0,25.489124933733432,1078.8300568221384,1.0,0.0,['NA'],0.5347439772027113,0.5347439772027113,479.79831418258277,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,889.0933333333329,998.4168541666662,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00022624051625864703,1.608918014879702e-05,False,0,0.011415802721662125,0.00556781030157033,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.161393416427,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.0,3,34.5191490911161,97.339922661253,1.5533617091002245,1.5533617091002245,1
2280,166,0,16.71,0.0,1015.0679166666663,3,4.0,-1.001,17.65350501240936,33.88908486772941,1.0,0.8999999999999999,0.0,0.0,24.445337995411002,1026.2633624771654,1.0,0.0,['NA'],0.5086882300304164,0.5086882300304164,489.67458982153585,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,0.9905905942340424,0.0,907.5624999999995,1016.8860208333329,0.0,0.0018312776281094992,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0003205518032181723,2.4585457253094003e-05,False,0,0.0003205518032181723,2.4585457253094003e-05,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.161393416427,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.0,3,43.78444135411558,114.15114167173684,1.9702998609352007,1.9702998609352007,1
2281,166,1,15.71,0.0,1015.0679166666663,3,4.0,-1.001,17.65350501240936,35.8375589869959,1.0,0.8999999999999999,0.0,0.0,25.85083798476411,1089.026092189868,1.0,0.0,['NA'],0.5397978487274812,0.5397978487274812,489.67458982153585,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,0.9905905942340424,0.0,907.5624999999995,1016.8860208333329,0.0,0.0037745498835284313,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0002428069504084295,1.8029733577573215e-05,False,0,0.0005633587536266018,4.261519083066722e-05,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.161393416427,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.0,3,39.618763672144034,106.77741930750427,1.7828443652464814,1.7828443652464814,1
2282,166,2,13.22,0.0,1015.0679166666663,3,4.0,-1.001,17.65350501240936,34.892644584889666,1.0,0.8999999999999999,0.0,0.0,25.169239410285805,1069.531644321622,1.0,0.0,['NA'],0.5301350306399467,0.5301350306399467,489.67458982153585,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,0.9905905942340424,0.0,907.5624999999995,1016.8860208333329,0.0,0.00568303599383224,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00020327734568937106,1.3944756985988374e-05,False,0,0.0007666360993159729,5.655994781665559e-05,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.161393416427,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.0,3,30.658774295533767,89.85635406939608,1.3796448432990196,1.3796448432990196,1
2283,166,3,11.06,0.0,1015.0679166666663,3,4.0,-1.001,17.65350501240936,37.16399740501533,1.0,0.8999999999999999,0.0,0.0,26.807642678226333,1147.8108819657716,1.0,0.0,['NA'],0.5689357208928044,0.5689357208928044,489.67458982153585,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,0.9905905942340424,0.0,907.5624999999995,1016.8860208333329,0.0,0.007731204589046336,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00018646212027014004,1.1963450025255983e-05,False,0,0.000953098219586113,6.852339784191158e-05,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.161393416427,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.0,3,24.369103946353768,76.9155342581456,1.0966096775859193,1.0966096775859193,1
2284,166,4,8.94,0.23413566739606126,1015.0679166666663,3,4.0,-1.001,17.65350501240936,35.214864349624634,1.0,0.8999999999999999,0.1664880303785274,0.1652597349355108,25.401667376059784,1095.7856286662784,1.0,-0.7214954223543599,['A_j'],0.543148349945523,0.543148349945523,489.67458982153585,1965.4841802492806,20.860000000000003,20.860000000000003,62.58000000000001,62.58000000000001,-0.7214954223543599,0,0,1e-05,0,0,0,0,1,1,1,1.0,0.9905905942340424,1209.5751061482997,907.5624999999995,1016.8860208333329,0.0,0.009686538648850218,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00016862071907910233,1.0150711052040846e-05,False,0,0.0011217189386652153,7.867410889395242e-05,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.1613934164268,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.034734710326214495,3,19.346454668133827,65.74924898275923,0.8705904600660223,0.8705904600660223,1
2285,166,5,9.4,10.262582056892779,1015.0679166666663,3,4.0,-1.001,17.65350501240936,37.164995620774405,1.0,0.8999999999999999,7.349711451529394,7.240951715160133,24.40738868060184,1051.1799578933446,1.0,5.3991704891137715,['A_j'],1.511683657847589,1.511683657847589,489.67458982153585,658.5987071157809,62.25338670880847,62.25338670880847,186.7601601264254,186.7601601264254,5.3991704891137715,0,0,1e-05,0,0,0,0,1,1,1,1.0,0.9905905942340424,1078.7907331634674,907.5624999999995,1016.8860208333329,0.0,0.015128599817101539,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00017333322001462055,2.815806595719638e-05,False,0,0.0012950521586798359,0.0001068321748511488,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,219.53290237192698,37.04809712333974,18.079062011381,112.58789664790118,166.72706819895433,90,180,0.13134250646715076,3,20.348635057692775,68.04744745394652,0.9156885775961747,0.9156885775961747,1
2286,166,6,14.73,31.71772428884026,1015.0679166666663,3,4.0,-1.001,17.65350501240936,38.45843534572636,1.0,0.8999999999999999,22.64601015243892,22.406703760787465,21.208511017851322,896.4988802626006,1.0,16.416252667680855,['A_j'],2.9417936079417606,2.9417936079417606,489.67458982153585,272.4692792267302,150.47567974033,150.47567974033,451.42703922099,451.42703922099,16.416252667680855,0,0,1e-05,0,0,0,0,1,1,1,1.0,0.9905905942340424,1047.8088841667932,907.5624999999995,1016.8860208333329,0.0,0.02571905680569188,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00023402207926980994,8.394321355774029e-05,False,0,0.0015290742379496457,0.0001907753884088891,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,90.82309307557672,37.04809712333974,18.079062011381,65.20078300188891,166.72706819895433,90,180,0.22978088830731336,3,35.85844064012325,99.86530620399196,1.613629828805546,1.613629828805546,1
2287,166,7,16.99,36.38074398249452,1015.0679166666663,3,4.0,-1.001,17.65350501240936,41.95192493102959,1.0,0.8999999999999999,25.94093536327518,25.726441430513432,22.497530903917365,943.5791083568605,1.0,18.152112292615946,['A_j'],3.383722146225411,3.383722146225411,489.67458982153585,246.87984002602107,166.07269348391756,166.07269348391756,498.2180804517527,498.2180804517527,18.152112292615946,0,0,1e-05,0,0,0,0,1,1,1,1.0,0.9905905942340424,1046.387395106026,907.5624999999995,1016.8860208333329,0.0,0.03790045653210336,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00029606085509351483,0.00011855478759388923,False,0,0.0018251350930431605,0.00030933017600277835,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,82.29328000867369,37.04809712333974,18.079062011381,60.68519397949037,166.72706819895433,90,180,0.3160602889289034,3,45.01163544626973,116.27047542842577,2.0255235950821375,2.0255235950821375,1
2288,166,8,18.9,68.33260393873084,1015.0679166666663,3,4.0,-1.001,17.65350501240936,60.90084750028129,1.0,0.8999999999999999,48.69250940588079,48.351614253767664,26.806223978146587,1116.9391089000662,1.0,32.89063983688713,['A_j'],6.482564964347757,6.482564964347757,489.67458982153585,141.54671726667115,289.65701777990955,289.65701777990955,868.9710533397287,868.9710533397287,32.89063983688713,0,0,1e-05,0,0,0,0,1,1,1,1.0,0.9905905942340424,1031.7209156146926,907.5624999999995,1016.8860208333329,0.001737233871651926,0.06123769040375529,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0004827354039640426,0.0002678976338528294,False,0,0.0023078704970072032,0.0005772278098556077,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,47.18223908889039,37.04809712333974,18.079062011381,39.183049915069695,166.72706819895433,90,180,0.38335385935339583,3,54.10024349337071,131.27981678787648,2.434510957201682,2.434510957201682,1
2289,166,9,20.66,85.82275711159737,1015.0679166666663,3,4.0,-1.001,17.65350501240936,70.76853625956531,1.0,0.8999999999999999,61.132942223379295,60.74923515085935,28.644352275810533,1186.3791328254686,1.0,39.60796565436499,['A_j'],8.03662266202451,8.03662266202451,489.67458982153585,117.15335754970214,349.96862964517095,349.96862964517095,1049.9058889355128,1049.9058889355128,39.60796565436499,0,0,1e-05,0,0,0,0,1,1,1,1.0,0.9905905942340424,1027.4451323684382,907.5624999999995,1016.8860208333329,0.00906907545494016,0.09016953198704353,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0006414632655538034,0.0003953029562369264,False,0,0.0029493337625610067,0.0009725307660925341,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,39.05111918323404,37.04809712333974,18.079062011381,33.406511142938605,166.72706819895433,90,180,0.43167672038854626,3,63.55173300622718,145.71008455939437,2.859827985280223,2.859827985280223,1
2290,166,10,21.62,105.8796498905908,1015.0679166666663,3,4.0,-1.001,17.65350501240936,76.79674496182601,1.0,0.8999999999999999,75.13871118558771,73.93502316038443,28.696416796012326,1184.6647236218312,1.0,46.558909648509356,['A_j'],9.134790373049526,9.134790373049526,489.67458982153585,99.42526646159295,412.3700288581868,412.3700288581868,1237.1100865745605,1237.1100865745605,46.558909648509356,0,0,1e-05,0,0,0,0,1,1,1,1.0,0.9905905942340424,1022.898073439867,907.5624999999995,1016.8860208333329,0.020354320797918456,0.12305477733002182,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.000751322021760411,0.0004974948599665943,False,0,0.0037006557843214175,0.0014700256260591284,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,33.14175548719765,37.04809712333974,18.079062011381,28.98530537473551,166.72706819895433,90,180,0.4631249640308653,3,69.09821743969715,153.6522378618145,3.109419784786371,3.109419784786371,1
2291,166,11,22.47,139.46389496717723,1015.0679166666663,3,4.0,-1.001,17.65350501240936,84.37472983945541,1.0,0.8999999999999999,97.45236206423263,92.52859263965485,28.631649166832638,1178.5923491093201,1.0,55.60455904260278,['A_j'],10.432391219167293,10.432391219167293,489.67458982153585,82.90479057088426,494.54319488262473,494.54319488262473,1483.6295846478743,1483.6295846478743,55.60455904260278,0,0,1e-05,0,0,0,0,1,1,1,1.0,0.9905905942340424,1017.1044818753103,907.5624999999995,1016.8860208333329,0.03631092918692071,0.16061138571902409,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0008901390811010292,0.0006302759693822852,False,0,0.004590794865422447,0.002100301595441414,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,27.63493019029475,37.04809712333974,18.079062011381,24.683489193998025,166.72706819895433,90,180,0.4796628010273947,3,74.2004699119154,160.61817992990854,3.339021146036194,3.339021146036194,1
2292,166,12,22.54,103.31509846827133,1015.0679166666663,3,4.0,-1.001,17.65350501240936,76.26741678444485,1.0,0.8999999999999999,73.56443750794232,73.14680091027223,28.715336161007425,1181.7574091346855,1.0,45.53055279642544,['A_j'],9.006956266512741,9.006956266512741,489.67458982153585,100.92564005072025,406.23968279413856,406.23968279413856,1218.7190483824156,1218.7190483824156,45.53055279642544,0,0,1e-05,0,0,0,0,1,1,1,1.0,0.9905905942340424,1024.4755305277322,907.5624999999995,1016.8860208333329,0.04713597174636658,0.19303642827846995,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0007999901541925819,0.0005331053804168735,False,0,0.005390785019615029,0.0026334069758582874,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,33.641880016906754,37.04809712333974,18.079062011381,29.367128077139938,166.72706819895433,90,180,0.48244958117664954,3,74.62746034399967,161.18620359373546,3.358235715479986,3.358235715479986,1
2293,166,13,23.84,189.1378555798687,1015.0679166666663,3,4.0,-1.001,17.65350501240936,94.39420047054234,1.0,0.8999999999999999,128.79335604417287,112.78241740623454,29.303942030139066,1200.7021450127163,1.0,64.2202010702591,['A_j'],11.901240436664045,11.901240436664045,489.67458982153585,70.95836695896102,577.8036017051022,577.8036017051022,1733.4108051153066,1733.4108051153066,64.2202010702591,0,0,1e-05,0,0,0,0,1,1,1,1.0,0.9905905942340424,1012.4646936247203,907.5624999999995,1016.8860208333329,0.06838043731835713,0.23588089385046052,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.000994718921564202,0.0007448995535789836,False,0,0.006385503941179231,0.003378306529437271,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,23.652788986320342,37.04809712333974,18.079062011381,21.456862675868248,166.72706819895433,90,180,0.4716871898889061,3,82.69514636042018,171.4709278601101,3.721281586218908,3.721281586218908,1
