,dd,hr,Ts_C,P,precip,u,O3,uh,O3_nmol,td,Tleaf_C,u_,Rn,cloudfrac,R,PAR,PPFD,Idrctt,Idfuse,VPD,RH,CO2,h,SWP,SWC,Hd,VPD_dd,esat,eact,is_daylight,sinB,leaf_fphen,LAI,V_cmax_25,J_max_25,snow_depth,ustar_ref
3349,210,13,18.32,101.18,5,0.9,54.05,,2256.5912698930792,1919.1933333333318,,,0.30735404814004375,,106.72015560418185,48.02407002188183,219.47,0.3872423822271682,47.63682763965467,0.46,0.7816360445139733,391.0,,,0.368,,1.46,2.1065747731861166,1.6465747731861167,True,0.7999495134437726,,,,,,
3350,210,14,17.65,101.18,5,0.9,54.75,,2291.0828143617687,1919.1933333333318,,,0.33786958424507657,,117.3158278628738,52.79212253829321,241.26,0.41345269454229405,52.37866984375092,0.33,0.8366064606096228,391.0,,,0.363,,1.79,2.0196636980337974,1.6896636980337973,True,0.7373085959348882,,,,,,
3351,210,15,18.64,101.18,5,0.9,55.0,,2293.7355825209333,1919.1933333333318,,,0.341090590809628,,118.4342329200097,53.29540481400437,243.56,0.3985343090683956,52.896870504935976,0.48,0.7766639116244837,391.0,,,0.36,,2.27,2.1492272184553087,1.6692272184553087,True,0.641863194808383,,,,,,
3352,210,16,18.79,101.18,5,0.9,54.7,,2280.052194885682,1919.1933333333318,,,0.3599124726477024,,124.96960855823,56.2363238512035,257.0,0.39402311827633535,55.84230073292717,0.59,0.7280453506844546,391.0,,,0.357,,2.86,2.169479365346061,1.579479365346061,True,0.5201177564200457,,,,,,
3353,210,17,21.24,101.18,5,0.9,54.3,,2244.5425477873455,1919.1933333333318,,,0.4944362661227901,,205.66496474592753,92.54923413566739,422.95,15.083224726473714,77.46600940919369,0.98,0.6118399836065486,391.0,,,0.355,,3.84,2.5247319626209017,1.5447319626209017,True,0.3803690312021911,,,,,,
3354,210,18,19.76,101.18,5,0.9,55.0,,2284.9650255156293,1919.1933333333318,,,0.21787438562883102,,91.81132992949185,41.31509846827133,188.81,3.815432531329032,37.4996659369423,0.76,0.6702135125132818,391.0,,,0.35,,4.6,2.304521345892342,1.5445213458923421,True,0.23214066383272847,,,,,,
3355,210,19,19.37,101.18,5,0.9,52.2,,2171.5308549880956,1919.1933333333318,,,0.030378069227816565,,52.38512035010941,23.573304157549234,107.73,5.216746135210003,18.356558022339232,0.76,0.6621272337350484,391.0,,,0.349,,5.359999999999999,2.249367442074413,1.489367442074413,True,0.08553417258892757,,,,,,
3356,210,20,17.37,101.18,5,0.9,48.9,,2048.2543692816007,1919.1933333333318,,,0.0,,8.35399951373693,3.759299781181619,17.18,0.0,0.0,0.5,0.7480198558175112,391.0,,,0.347,,5.359999999999999,1.9842833316179487,1.4842833316179487,False,0.0,,,,,,
3357,210,21,16.41,101.18,5,0.9,46.9,,1970.9941763525487,1919.1933333333318,,,0.0,,1.259421346948699,0.5667396061269145,2.59,0.0,0.0,0.32,0.8286080252327598,391.0,,,0.347,,5.359999999999999,1.8670652487351165,1.5470652487351164,False,0.0,,,,,,
3358,210,22,15.83,101.18,5,0.9,46.1,,1941.2622307461606,1919.1933333333318,,,0.0,,0.9676635059567225,0.43544857768052514,1.99,0.0,0.0,0.26,0.8554933779510457,391.0,,,0.347,,5.359999999999999,1.79922550477943,1.53922550477943,False,0.0,,,,,,
3359,210,23,15.85,101.18,5,0.9,46.0,,1936.9171977787994,1919.1933333333318,,,0.0,,0.9725261366399222,0.437636761487965,2.0,0.0,0.0,0.24,0.8667797806158164,391.0,,,0.347,,5.359999999999999,1.8015283348834787,1.5615283348834788,False,0.0,,,,,,
3360,211,0,15.44,101.18,5,0.9,46.8,,1973.402350814968,1937.0462499999985,,,0.0,,0.9676635059567225,0.43544857768052514,1.99,0.0,0.0,0.29,0.8347421148563213,391.0,,,0.3465,,0.0,1.754833058331032,1.464833058331032,False,0.0,,,,,,
3361,211,1,15.46,101.18,5,0.9,47.55,,2004.8884447657194,1937.0462499999985,,,0.0,,0.9676635059567225,0.43544857768052514,1.99,0.0,0.0,0.32,0.8178802870869131,391.0,,,0.346,,0.0,1.7570860116209042,1.437086011620904,False,0.0,,,,,,
3362,211,2,15.15,101.18,5,0.9,46.0,,1941.6200837949116,1937.0462499999985,,,0.0,,0.9628008752735229,0.4332603938730853,1.98,0.0,0.0,0.31,0.8200236616692128,391.0,,,0.346,,0.0,1.7224486445003462,1.4124486445003461,False,0.0,,,,,,
3363,211,3,14.61,101.18,5,0.9,47.65,,2015.0394194008425,1937.0462499999985,,,0.0,,0.9676635059567225,0.43544857768052514,1.99,0.0,0.0,0.32,0.8076391972695491,391.0,,,0.346,,0.0,1.663540573015834,1.3435405730158338,False,0.0,,,,,,
3364,211,4,14.25,101.18,5,0.9,47.9,,2028.1488049205543,1937.0462499999985,,,0.0,,0.9822513980063213,0.4420131291028446,2.02,0.0,0.0,0.32,0.8031080843177129,391.0,,,0.345,,0.0,1.6252571817949355,1.3052571817949354,False,0.0,,,,,,
3365,211,5,14.29,101.18,5,0.9,48.35,,2046.9175073318006,1937.0462499999985,,,0.010083150984682715,,3.50109409190372,1.575492341356674,7.2,0.0056987914565784685,1.5697935499000955,0.32,0.8036174127525261,391.0,,,0.345,,0.0,1.6294723706677121,1.309472370667712,False,0.12816939237630876,,,,,,
3366,211,6,14.45,101.18,5,0.9,47.7,,2018.2760360509833,1937.0462499999985,,,0.06554048140043763,,22.757111597374173,10.240700218818379,46.8,0.058563538629971865,10.182136680188407,0.36,0.7813449833871966,391.0,,,0.345,,0.0,1.6464291813505092,1.2864291813505093,False,0.2766127370602647,,,,,,
3367,211,7,15.21,101.18,5,0.9,46.85,,1977.086381825385,1937.0462499999985,,,0.14666783369803063,,50.926331145149526,22.916849015317286,104.73,0.15094326194466365,22.76590575337262,0.41,0.7628831836602733,391.0,,,0.344,,0.41,1.7291055367940529,1.319105536794053,True,0.4234265586867484,,,,,,
3368,211,8,16.69,101.18,5,0.9,54.1,,2271.3811139843087,1937.0462499999985,,,0.31582669584245077,,109.66204716751763,49.34792122538293,225.52,0.3533283029496762,48.994592922433256,0.6,0.6843118958851732,391.0,,,0.344,,1.01,1.900610102754328,1.300610102754328,True,0.558605737933227,,,,,,
3369,211,9,18.92,101.18,5,0.9,56.45,,2351.949875805772,1937.0462499999985,,,0.5913534415896294,,212.77899343544854,95.75054704595185,437.58,3.539196391989684,92.21135065396217,0.9,0.5885086182082272,391.0,,,0.342,,1.9100000000000001,2.187166098305863,1.287166098305863,True,0.6729380371282092,,,,,,
3370,211,10,20.37,101.18,5,0.9,55.4,,2296.7997504619525,1937.0462499999985,,,0.6152411466577007,,217.4373936299538,97.84682713347921,447.16,2.116728449865633,95.73009868361358,1.14,0.5236423976737095,391.0,,,0.341,,3.05,2.3931600848455323,1.2531600848455324,True,0.7586318990246148,,,,,,
3371,211,11,20.04,101.18,5,0.9,55.3,,2295.234399101743,1937.0462499999985,,,0.6420255624148362,,225.75249209822513,101.58862144420131,464.26,1.8860594534372304,99.70256199076408,1.15,0.5095624522140105,391.0,,,0.339,,4.199999999999999,2.3448449352858716,1.1948449352858717,True,0.8098474285500064,,,,,,
3372,211,12,20.8,101.18,5,0.9,54.0,,2235.4829487812876,1937.0462499999985,,,0.597706783369803,,207.53707755895937,93.39168490153172,426.8,0.761112881411631,92.63057202012008,1.2,0.5116831274879522,391.0,,,0.337,,5.3999999999999995,2.457420719105694,1.257420719105694,True,0.8230943720048927,,,,,,
3373,211,13,21.05,101.18,5,0.9,53.1,,2196.3569315013215,1937.0462499999985,,,0.6786699979716413,,241.66788232433746,108.75054704595186,496.99,3.68454205212758,105.06600499382428,1.24,0.5030997460170471,391.0,,,0.336,,6.64,2.4954706504185857,1.2554706504185857,True,0.7974699720844327,,,,,,
3374,211,14,20.96,101.18,5,0.9,53.75,,2223.92298659304,1937.0462499999985,,,0.6803325257230162,,246.45757354728903,110.90590809628007,506.84,5.722237558087188,105.18367053819289,1.21,0.5124337024232825,391.0,,,0.334,,7.85,2.481713781313215,1.271713781313215,True,0.7347204892968824,,,,,,
3375,211,15,21.03,101.18,5,0.9,53.4,,2208.9158919591605,1937.0462499999985,,,0.4951601185533265,,173.7952832482373,78.20787746170679,357.41,0.759654378215368,77.44822308349141,1.19,0.522550046110994,391.0,,,0.3325,,9.04,2.4924078226566175,1.3024078226566176,True,0.6391221971957901,,,,,,
3376,211,16,20.78,101.18,5,0.9,53.75,,2225.2848963592655,1937.0462499999985,,,0.582464238548547,,225.61147580841237,101.52516411378556,463.97,10.482236572974474,91.04292754081109,1.18,0.5192305243221024,391.0,,,0.331,,10.219999999999999,2.454398749704666,1.2743987497046663,True,0.5171899614041979,,,,,,
3377,211,17,23.33,101.18,5,0.9,53.95,,2214.3543178385853,1937.0462499999985,,,0.607964699245049,,278.2689034767809,125.22100656455142,572.26,36.10223127624892,89.1187752883025,1.69,0.4105218884663333,391.0,,,0.329,,11.909999999999998,2.8669427531466187,1.1769427531466188,True,0.3772332622887556,,,,,,
3378,211,18,22.95,101.18,5,0.9,53.45,,2196.647489827835,1937.0462499999985,,,0.2951648451121649,,171.95720884998784,77.38074398249452,353.63,24.27379148341973,53.10695249907479,1.66,0.40753846195849247,391.0,,,0.325,,13.569999999999999,2.8018696462346577,1.1418696462346578,True,0.2287899176047998,,,,,,
3379,211,19,21.46,101.18,5,0.9,54.05,,2232.540163048559,1937.0462499999985,,,0.0,,67.83856066131776,30.527352297592994,139.51,6.39221399664689,24.135138300946103,1.35,0.47244763316321414,391.0,,,0.323,,14.919999999999998,2.558987666181134,1.2089876661811338,True,0.08197609597831604,,,,,,
3380,211,20,17.83,101.18,5,0.9,51.4,,2149.5672947882986,1937.0462499999985,,,0.0,,19.38244590323365,8.722100656455142,39.86,0.0,0.0,0.78,0.6181522201806102,391.0,,,0.323,,14.919999999999998,2.0426987957581746,1.2626987957581746,False,0.0,,,,,,
3381,211,21,15.44,101.18,5,0.9,47.55,,2005.0273884882847,1937.0462499999985,,,0.0,,2.037442256260637,0.9168490153172867,4.19,0.0,0.0,0.52,0.7036755162940935,391.0,,,0.325,,14.919999999999998,1.754833058331032,1.234833058331032,False,0.0,,,,,,
3382,211,22,14.49,101.18,5,0.9,47.65,,2015.8800699721407,1937.0462499999985,,,0.0,,0.9676635059567225,0.43544857768052514,1.99,0.0,0.0,0.42,0.7455613311583628,391.0,,,0.326,,14.919999999999998,1.6506924906976623,1.2306924906976624,False,0.0,,,,,,
3383,211,23,13.47,101.18,5,0.9,47.35,,2010.3170590954207,1937.0462499999985,,,0.0,,0.9579382445903233,0.4310722100656455,1.97,0.0,0.0,0.32,0.7928736737324391,391.0,,,0.327,,14.919999999999998,1.5449508798154015,1.2249508798154014,False,0.0,,,,,,
3384,212,0,11.92,101.18,5,0.9,45.9,,1959.350969499143,1955.8329166666651,,,0.0,,0.9579382445903233,0.4310722100656455,1.97,0.0,0.0,0.18,0.8710268275603565,391.0,,,0.3385,,0.0,1.395639082106287,1.215639082106287,False,0.0,,,,,,
3385,212,1,12.04,101.18,5,0.9,45.35,,1935.0583464317926,1955.8329166666651,,,0.0,,0.9530756139071237,0.42888402625820565,1.96,0.0,0.0,0.15,0.8933695783301177,391.0,,,0.328,,0.0,1.4067280017365558,1.2567280017365559,False,0.0,,,,,,
3386,212,2,14.5,101.18,5,0.9,48.05,,2032.7317937027492,1955.8329166666651,,,0.0,,0.9628008752735229,0.4332603938730853,1.98,0.0,0.0,0.38,0.7699423408017289,391.0,,,0.328,,0.0,1.6517598297933815,1.2717598297933814,False,0.0,,,,,,
3387,212,3,15.65,101.18,5,0.9,47.65,,2007.7830447603412,1955.8329166666651,,,0.0,,0.9676635059567225,0.43544857768052514,1.99,0.0,0.0,0.46,0.741371922407563,391.0,,,0.327,,0.0,1.7786158574974913,1.3186158574974913,False,0.0,,,,,,
3388,212,4,16.4,101.18,5,0.9,47.55,,1998.3797411287658,1955.8329166666651,,,0.0,,0.9871140286895209,0.4442013129102844,2.03,0.0,0.0,0.52,0.7213106571292868,391.0,,,0.327,,0.0,1.8658768743849428,1.3458768743849427,False,0.0,,,,,,
3389,212,5,16.82,101.18,5,0.9,47.8,,2005.9767467366114,1955.8329166666651,,,0.007688402625820569,,2.6695842450765865,1.201312910284464,5.49,0.004234657574831322,1.1970782527096326,0.51,0.7338709004173593,391.0,,,0.326,,0.0,1.916363151567461,1.406363151567461,False,0.12477428265532836,,,,,,
3390,212,6,16.93,101.18,5,0.9,47.0,,1971.6559672766011,1955.8329166666651,,,0.035613129102844636,,12.365669827376609,5.564551422319474,25.43,0.03168256273986709,5.532868859579607,0.49,0.7460852919088454,391.0,,,0.325,,0.0,1.9297818692097644,1.4397818692097644,False,0.27343513704917244,,,,,,
3391,212,7,17.23,101.18,5,0.9,47.15,,1975.9050103727009,1955.8329166666651,,,0.09354923413566738,,32.48237296377339,14.617067833698028,66.8,0.09607093038826506,14.520996903309763,0.55,0.7203575969971326,391.0,,,0.325,,0.0,1.966797574666674,1.4167975746666739,False,0.4204570680260863,,,,,,
3392,212,8,18.05,101.18,5,0.9,52.5,,2193.910966861177,1955.8329166666651,,,0.19795185995623632,,68.7332847070265,30.929978118161923,141.35,0.22111900882070398,30.70885910934122,0.6,0.7103079555636479,391.0,,,0.324,,0.6,2.0711649198631186,1.4711649198631185,True,0.5558207739552221,,,,,,
3393,212,9,19.57,101.18,5,0.9,53.5,,2224.090483668687,1955.8329166666651,,,0.4072472647702407,,141.4053002674447,63.63238512035011,290.8,0.4825794836921281,63.14980563665798,0.79,0.6531292696723389,391.0,,,0.323,,1.3900000000000001,2.2775055112137887,1.4875055112137887,True,0.6703014419766101,,,,,,
3394,212,10,21.92,101.18,5,0.9,50.4,,2078.5311912697857,1955.8329166666651,,,0.6418481583183239,,228.16921954777536,102.67614879649891,469.23,3.199566077188138,99.47658271931077,1.06,0.5972534178055589,391.0,,,0.389,,2.45,2.631927983657587,1.571927983657587,True,0.7560974037528418,,,,,,
3395,212,11,21.3,101.18,5,0.9,52.75,,2180.0274979023793,1955.8329166666651,,,0.550946170678337,,191.3007537077559,86.08533916849015,393.41,0.696521833115133,85.38881733537501,0.98,0.6132649265826133,391.0,,,0.379,,3.43,2.5340344524230103,1.5540344524230103,True,0.8073618062733977,,,,,,
3396,212,12,22.41,101.18,5,0.9,51.65,,2126.5506653298144,1955.8329166666651,,,0.6629483880207314,,233.45489910041331,105.054704595186,480.1,2.3941708631204888,102.66053373206552,1.15,0.5758987442370173,391.0,,,0.369,,4.58,2.711616587720504,1.5616165877205042,True,0.8206010652249327,,,,,,
3397,212,13,21.6,101.18,5,0.9,53.2,,2196.387102733303,1955.8329166666651,,,0.2586328227571116,,89.80306345733041,40.411378555798684,184.68,0.32510157890795444,40.08627697689073,0.99,0.6164273800176551,391.0,,,0.364,,5.57,2.580997569757632,1.5909975697576322,True,0.7949129469888094,,,,,,
3398,212,14,20.59,101.18,5,0.9,54.55,,2259.8662213198663,1955.8329166666651,,,0.4965951859956237,,172.4288840262582,77.59299781181619,354.6,0.6061790677212704,76.98681874409492,0.82,0.6619743834039231,391.0,,,0.362,,6.390000000000001,2.4258516507045007,1.6058516507045009,True,0.7320480543711972,,,,,,
3399,212,15,24.11,101.18,5,0.9,54.05,,2212.6376150028113,1955.8329166666651,,,0.7106715054192625,,267.7704838317529,120.49671772428883,550.67,12.0075219891875,108.48919573510133,1.55,0.4841344634536604,391.0,,,0.36,,7.94,3.004658947323893,1.4546589473238931,True,0.6362905259148391,,,,,,
3400,212,16,23.52,101.18,5,0.9,53.0,,2173.9687867486987,1955.8329166666651,,,0.4955153524918871,,184.74106491611963,83.13347921225383,379.92,4.8643396631052225,78.2691395491486,1.38,0.5241331921031129,391.0,,,0.356,,9.32,2.899971120278312,1.5199711202783122,True,0.5141660789372382,,,,,,
3401,212,17,22.86,101.18,5,0.9,54.25,,2230.20315530435,1955.8329166666651,,,0.47252327293435187,,197.22830051057622,88.7527352297593,405.6,13.771806229381015,74.98092900037828,1.25,0.5514323723676803,391.0,,,0.353,,10.57,2.7866478162900234,1.5366478162900234,True,0.3739972926797268,,,,,,
3402,212,18,22.83,101.18,5,0.9,53.7,,2207.816558366791,1955.8329166666651,,,0.2828775036247594,,151.0284463894967,67.96280087527352,310.59,17.4639077204826,50.49889315479092,1.37,0.5074759297698177,391.0,,,0.351,,11.940000000000001,2.781589942111311,1.411589942111311,True,0.22533643828588287,,,,,,
3403,212,19,21.37,101.18,5,0.9,53.3,,2202.2341023142512,1955.8329166666651,,,0.0,,66.87089715536105,30.091903719912473,137.52,5.786512541028553,24.305391178883923,1.18,0.5363321481189425,391.0,,,0.349,,13.120000000000001,2.5449251985291825,1.3649251985291826,True,0.07831450730896905,,,,,,
3404,212,20,18.34,101.18,5,0.9,48.85,,2039.3509716361266,1955.8329166666651,,,0.0,,17.94310722100656,8.074398249452953,36.9,0.0,0.0,0.78,0.6301948165041791,391.0,,,0.348,,13.120000000000001,2.1092186773223385,1.3292186773223384,False,0.0,,,,,,
3405,212,21,17.17,101.18,5,0.9,48.25,,2022.4203603764834,1955.8329166666651,,,0.0,,1.609530756139071,0.724288840262582,3.31,0.0,0.0,0.59,0.6988789753362253,391.0,,,0.349,,13.120000000000001,1.9593450861120751,1.3693450861120753,False,0.0,,,,,,
3406,212,22,17.19,101.18,5,0.9,48.55,,2034.854814608244,1955.8329166666651,,,0.0,,0.9725261366399222,0.437636761487965,2.0,0.0,0.0,0.49,0.7502327545602177,391.0,,,0.349,,13.120000000000001,1.9618264962534353,1.4718264962534353,False,0.0,,,,,,
3407,212,23,16.56,101.18,5,0.9,49.0,,2058.1814526479693,1955.8329166666651,,,0.0,,0.9676635059567225,0.43544857768052514,1.99,0.0,0.0,0.28,0.8514565701656521,391.0,,,0.349,,13.120000000000001,1.884970613054037,1.6049706130540369,False,0.0,,,,,,
3408,213,0,16.57,101.18,5,0.9,49.2,,2066.5108629454226,1975.4508333333317,,,0.0,,0.9676635059567225,0.43544857768052514,1.99,0.0,0.0,0.23,0.8780597483142449,391.0,,,0.337,,0.0,1.8861696348857744,1.6561696348857744,False,0.0,,,,,,
3409,213,1,16.14,101.18,5,0.9,48.95,,2059.066348664547,1975.4508333333317,,,0.0,,0.9773887673231216,0.4398249452954047,2.01,0.0,0.0,0.11,0.9400613836760855,391.0,,,0.349,,0.0,1.835210866489621,1.7252108664896209,False,0.0,,,,,,
3410,213,2,15.95,101.18,5,0.9,48.65,,2047.7918926195432,1975.4508333333317,,,0.0,,0.9725261366399222,0.437636761487965,2.0,0.0,0.0,0.06,0.9669071647554198,391.0,,,0.349,,0.0,1.8130812774594964,1.7530812774594964,False,0.0,,,,,,
3411,213,3,16.12,101.18,5,0.9,47.65,,2004.5208397925346,1975.4508333333317,,,0.0,,0.9773887673231216,0.4398249452954047,2.01,0.0,0.0,0.04,0.9781763068282471,391.0,,,0.349,,0.0,1.832870343493159,1.792870343493159,False,0.0,,,,,,
3412,213,4,16.07,101.18,5,0.9,47.1,,1981.7262024429456,1975.4508333333317,,,0.0,,0.9822513980063213,0.4420131291028446,2.02,0.0,0.0,0.06,0.9671598253170332,391.0,,,0.349,,0.0,1.8270304765193657,1.7670304765193656,False,0.0,,,,,,
3413,213,5,15.8,101.18,5,0.9,47.25,,1989.8950897905424,1975.4508333333317,,,0.015390809628008751,,5.344031120836372,2.4048140043763677,10.99,0.008242882243706798,2.396571122132661,0.07,0.9610196393008452,391.0,,,0.349,,0.0,1.7957760971031187,1.7257760971031186,False,0.12132645679501805,,,,,,
3414,213,6,16.07,101.18,5,0.9,45.55,,1916.510159687392,1975.4508333333317,,,0.11168490153172866,,38.779479698516894,17.450765864332602,79.75,0.09890646819124603,17.351859396141357,0.16,0.9124262008454219,391.0,,,0.348,,0.0,1.8270304765193657,1.6670304765193658,False,0.27020710057263875,,,,,,
3415,213,7,19.41,101.18,5,0.9,48.7,,2025.6531337085933,1975.4508333333317,,,0.44860560965906954,,173.32847070265012,77.99781181619255,356.45,7.023235090701198,70.97457672549136,0.57,0.7472250858638171,391.0,,,0.348,,0.57,2.2549706008125137,1.6849706008125138,True,0.4174376600839895,,,,,,
3416,213,8,21.35,101.18,5,0.9,53.3,,2202.383659808466,1975.4508333333317,,,0.4920408726500946,,178.48772185752492,80.31947483588621,367.06,3.0585371017497702,77.26093773413643,0.93,0.6341189063536398,391.0,,,0.347,,1.5,2.5418093914928686,1.6118093914928684,True,0.5529846160083753,,,,,,
3417,213,9,20.62,101.18,5,0.9,53.9,,2232.7103635882063,1975.4508333333317,,,0.4658135667396061,,161.74082178458545,72.78336980306345,332.62,0.5512515343096986,72.23211826875375,0.74,0.6955158159840766,391.0,,,0.346,,2.24,2.430339698568057,1.6903396985680572,True,0.6676106673014852,,,,,,
3418,213,10,19.48,101.18,5,0.9,53.45,,2222.6952866692473,1975.4508333333317,,,0.3516078774617068,,122.08606856309262,54.93873085339168,251.07,0.43355009329344296,54.50518076009824,0.45,0.8013074421113704,391.0,,,0.345,,2.6900000000000004,2.2648055104924074,1.8148055104924075,True,0.7535042379962,,,,,,
3419,213,11,20.26,101.18,5,0.9,53.35,,2212.639079973653,1975.4508333333317,,,0.7644445252675433,,274.0141016289813,123.30634573304157,563.51,7.280214734789479,116.02613099825209,0.44,0.8148895465430663,391.0,,,0.344,,3.1300000000000003,2.3769592250627096,1.9369592250627097,True,0.8048118231955119,,,,,,
3420,213,12,23.85,101.18,5,0.9,51.6,,2114.1914814929414,1975.4508333333317,,,0.9329046523198429,,341.34694869924624,153.60612691466082,701.98,17.289701127944674,136.31642578671614,1.03,0.651806570815614,391.0,,,0.344,,4.16,2.9581258968978505,1.9281258968978505,True,0.8180368957578814,,,,,,
3421,213,13,22.87,101.18,5,0.9,52.125,,2142.7725786734118,1975.4508333333317,,,0.5341129102844638,,185.45587162654994,83.45514223194748,381.39,0.6705641707241353,82.78457806122334,0.92,0.6700540587863629,391.0,,,0.342,,5.08,2.788335557685518,1.8683355576855183,True,0.7922781888436485,,,,,,
3422,213,14,21.24,101.18,5,0.9,53.2,,2199.07299341228,1975.4508333333317,,,0.6255959700385184,,222.314612205203,100.04157549234135,457.19,3.2018030275831815,96.83977246475817,0.67,0.7346252949146812,391.0,,,0.341,,5.75,2.5247319626209017,1.8547319626209018,True,0.7292911157607426,,,,,,
3423,213,15,23.16,101.18,5,0.9,52.65,,2162.236196802008,1975.4508333333317,,,0.7489027849114576,,280.55433989788474,126.24945295404814,576.96,14.30638128056385,111.94307167348428,0.98,0.6546462223009155,391.0,,,0.341,,6.73,2.837669842586459,1.8576698425864588,True,0.6333681414487038,,,,,,
3424,213,16,24.98,101.18,5,0.9,51.85,,2116.382427836127,1975.4508333333317,,,0.7444069507765472,,297.5346462436178,133.890590809628,611.88,25.76069652456924,108.12989428505875,1.48,0.5323916569804521,391.0,,,0.34,,8.21,3.16504190332235,1.6850419033223498,True,0.5110462580866874,,,,,,
3425,213,17,24.98,101.18,5,0.9,52.05,,2124.5459087535273,1975.4508333333317,,,0.5594774062627981,,243.15584731339652,109.42013129102844,500.05,25.626512210812603,83.79361908021583,1.54,0.5134345619931732,391.0,,,0.338,,9.75,3.16504190332235,1.6250419033223498,True,0.37066149987934466,,,,,,
3426,213,18,24.16,101.18,5,0.9,53.45,,2187.707516524913,1975.4508333333317,,,0.3020207502181803,,172.15657670799905,77.47045951859957,354.04,25.91456122184046,51.5558982967591,1.59,0.47240590855673864,391.0,,,0.334,,11.34,3.0136804520506884,1.4236804520506883,True,0.22178085610172385,,,,,,
3427,213,19,21.95,101.18,5,0.9,53.5,,2206.153054488302,1975.4508333333317,,,0.0,,66.99732555312423,30.148796498905906,137.78,5.255042014579567,24.893754484326337,1.22,0.5373087330320511,391.0,,,0.333,,12.56,2.6367474104163513,1.4167474104163513,True,0.07455029659037318,,,,,,
3428,213,20,19.17,101.18,5,0.9,47.95,,1996.0947289807184,1975.4508333333317,,,0.0,,17.58327255044979,7.912472647702406,36.16,0.0,0.0,0.77,0.6533926461511016,391.0,,,0.332,,12.56,2.221533938762527,1.4515339387625268,False,0.0,,,,,,
3429,213,21,17.31,101.18,5,0.9,47.1,,1973.2660341201847,1975.4508333333317,,,0.0,,1.6289812788718694,0.7330415754923413,3.35,0.0,0.0,0.63,0.6812987368332947,391.0,,,0.334,,12.56,1.9767728365433606,1.3467728365433604,False,0.0,,,,,,
3430,213,22,16.62,101.18,5,0.9,48.375,,2031.5084053842393,1975.4508333333317,,,0.0,,0.9725261366399222,0.437636761487965,2.0,0.0,0.0,0.55,0.7093291761553202,391.0,,,0.336,,12.56,1.892174772566417,1.342174772566417,False,0.0,,,,,,
3431,213,23,16.7,101.18,5,0.9,47.425,,1991.0634550289592,1975.4508333333317,,,0.0,,0.9725261366399222,0.437636761487965,2.0,0.0,0.0,0.42,0.7791586595556316,391.0,,,0.336,,12.56,1.9018178351702275,1.4818178351702276,False,0.0,,,,,,
3432,214,0,17.05,101.18,5,0.9,47.5,,1991.8070620343144,1996.0220833333317,,,0.0,,0.9773887673231216,0.4398249452954047,2.01,0.0,0.0,0.47,0.7582943939271267,391.0,,,0.337,,0.0,1.9445142693889232,1.4745142693889233,False,0.0,,,,,,
3433,214,1,16.96,101.18,5,0.9,47.15,,1977.7439485437417,1996.0220833333317,,,0.0,,0.9773887673231216,0.4398249452954047,2.01,0.0,0.0,0.45,0.7672561191898745,391.0,,,0.337,,0.0,1.9334557730740676,1.4834557730740676,False,0.0,,,,,,
3434,214,2,16.29,101.18,5,0.9,46.45,,1952.8920395638427,1996.0220833333317,,,0.0,,0.9676635059567225,0.43544857768052514,1.99,0.0,0.0,0.43,0.767924891980845,391.0,,,0.337,,0.0,1.8528484320020595,1.4228484320020596,False,0.0,,,,,,
3435,214,3,16.3,101.18,5,0.9,46.25,,1944.4162838675209,1996.0220833333317,,,0.0,,0.9773887673231216,0.4398249452954047,2.01,0.0,0.0,0.41,0.7788600490253369,391.0,,,0.337,,0.0,1.8540295328498797,1.4440295328498798,False,0.0,,,,,,
3436,214,4,16.68,101.18,5,0.9,46.8,,1964.9594052433902,1996.0220833333317,,,0.0,,0.9773887673231216,0.4398249452954047,2.01,0.0,0.0,0.39,0.7946723305597113,391.0,,,0.337,,0.0,1.899403042284156,1.509403042284156,False,0.0,,,,,,
3437,214,5,16.36,101.18,5,0.9,46.45,,1952.4198539993731,1996.0220833333317,,,0.00634398249452954,,2.202771699489424,0.9912472647702407,4.53,0.0032956271929630463,0.9879516375772777,0.15,0.9194038031434969,391.0,,,0.337,,0.0,1.8611300017923462,1.7111300017923463,False,0.11782700564571104,,,,,,
3438,214,6,15.96,101.18,5,0.9,43.85,,1845.684862421217,1996.0220833333317,,,0.029367177242888395,,10.196936542669581,4.588621444201312,20.97,0.02588431913557718,4.562737125065735,0.05,0.972440252513654,391.0,,,0.337,,0.0,1.814240134992951,1.7642401349929508,False,0.26692946178096477,,,,,,
3439,214,7,16.89,101.18,5,0.9,44.6,,1871.2336925828865,1996.0220833333317,,,0.14067396061269144,,48.845125212740086,21.98030634573304,100.45,0.14382676423830562,21.836479581494736,0.06,0.9688294337004771,391.0,,,0.337,,0.0,1.924892843570778,1.864892843570778,False,0.41436890743648186,,,,,,
3440,214,8,18.46,101.18,5,0.9,47.45,,1980.089725183917,1996.0220833333317,,,0.2506363238512035,,87.02650133722344,39.161925601750546,178.97,0.2790871698912507,38.8828384318593,0.18,0.915299824553196,391.0,,,0.336,,0.18,2.125143177690926,1.945143177690926,True,0.5500975880460433,,,,,,
