,date,dd,hr,Ts_C,Ts_K,P,precip,u,O3,uh,O3_nmol,td,Tleaf_C,u_,Rn,cloudfrac,R,PAR,PPFD,Idrctt,Idfuse,VPD,RH,CO2,h,SWP,SWC,Hd,VPD_dd,esat,eact,is_daylight,sinB,leaf_fphen,LAI,V_cmax_25,J_max_25,snow_depth,ustar_ref,ustar
2012,,263,20,4.72325,,101.3,0,4,4.3255,,189.65112024312856,815.6579079862499,4.72325,,0.0,,0.0,0.0,0.0,0.0,0.0,0.09667799,0.8870428921330908,391.0,,,,,6.107050108,0.8558823063521609,0.7592043163521609,False,0.0,0.388,,,,,,
2013,,263,21,2.55075,,101.3,0,4,3.590285714,,158.65614587860273,815.6579079862499,2.55075,,0.0,,0.0,0.0,0.0,0.0,0.0,0.061832024,0.9157812311598178,391.0,,,,,6.107050108,0.7341834231433089,0.6723513991433089,False,0.0,0.388,,,,,,
2014,,263,22,1.30275,,101.3,0,4,1.194785714,,53.038138246867305,815.6579079862499,1.30275,,0.0,,0.0,0.0,0.0,0.0,0.0,0.052015758,0.9225283276089673,391.0,,,,,6.107050108,0.6714164854665099,0.6194007274665099,False,0.0,0.388,,,,,,
2015,,263,23,0.28725,,101.3,0,4,0.317857143,,14.162506900508784,815.6579079862499,0.28725,,0.0,,0.0,0.0,0.0,0.0,0.0,0.045527645,0.9270263728624322,391.0,,,,,6.107050108,0.6238917645435458,0.5783641195435458,False,0.0,0.388,,,,,,
2016,,264,0,-0.2645,,101.3,0,4,8.269214286,,369.1897399686643,822.5089600695833,-0.2645,,0.0,,0.0,0.0,0.0,0.0,0.0,0.033401108,0.9442700107179391,391.0,,,,,0.0,0.5993381378731323,0.5659370298731323,False,0.0,0.36,,,,,,
2017,,264,1,-0.6425,,101.3,0,4,9.391285714,,419.8676656238955,822.5089600695833,-0.6425,,0.0,,0.0,0.0,0.0,0.0,0.0,0.040942079,0.9297751035944668,391.0,,,,,0.0,0.583013732958303,0.542071653958303,False,0.0,0.36,,,,,,
2018,,264,2,-1.0475,,101.3,0,4,7.829,,350.54162671292335,822.5089600695833,-1.0475,,0.0,,0.0,0.0,0.0,0.0,0.0,0.039603173,0.9300248936610597,391.0,,,,,0.0,0.56596088340578,0.5263577104057799,False,0.0,0.36,,,,,,
2019,,264,3,-1.25525,,101.3,0,4,5.489785714,,245.99167371294794,822.5089600695833,-1.25525,,0.0,,0.0,0.0,0.0,0.0,0.0,0.039142465,0.929774921813268,391.0,,,,,0.0,0.5573858514748562,0.5182433864748562,False,0.0,0.36,,,,,,
2020,,264,4,-1.64375,,101.3,0,4,5.489785714,,246.3436647453367,822.5089600695833,-1.64375,,0.0,,0.0,0.0,0.0,0.0,0.0,0.039391722,0.9272756872036135,391.0,,,,,0.0,0.5416582224749087,0.5022665004749087,False,0.0,0.36,,,,,,
2021,,264,5,-1.48525,,101.3,0,4,7.031214286,,315.32824994743413,822.5089600695833,-1.48525,,0.0,,0.0,0.0,0.0,0.0,0.0,0.039443963,0.9280254717184706,391.0,,,,,0.0,0.5480266969686044,0.5085827339686044,False,0.0,0.36,,,,,,
2022,,264,6,-1.2285,,101.3,0,4,4.521571429,,202.58705225526708,822.5089600695833,-1.2285,,0.000830656455142232,,0.28842238025771944,0.12979007111597374,0.593140625,4.5965523015366575e-05,0.12974410559295838,0.039079971,0.9300248409654297,391.0,,,,,0.0,0.5584834895579598,0.5194035185579597,False,0.04431758061109854,0.36,,,,,,
