,dd,hr,ts_c,par,td,lai,sai,dvi,photoperiod,PARsun,PARshade,A_n,A_n_limit_factor,fst,fst_acc,rsto_l,gsto_l,gsto,gsto_bulk,gsto_canopy,A_n_canopy,c_root,c_stem,c_leaf,c_harv,c_resv,npp,npp_acc,fO3_h,fO3_d,f_LS,f_LA,c_i,td_dd,td_dd_flag,o3_ppb,o3_nmol_m3,o3_ppb_i,canopy_height,pody,pod0,precip_acc,swp,asw,smd,sn,ei,et,pet,es,ei_acc,et_acc,pet_acc,es_acc,f_phen,leaf_f_phen,f_light,leaf_f_light,f_temp,f_VPD,f_SW,f_O3,ustar,rsto_c,ra,rb,rsur,rinc,V_cmax_25,J_max_25,LAIsunfrac,component_LAI,V_cmax,J_max,R_d,R_dc,total_emerged_leaves
2065,157,1,14.71,0.0,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,0.0,0.0,-0.5367740454910641,['A_j'],0.656265590549357,51.62485833075533,[1965.484180249281],20.86,20.86,0.43892803371822137,0.43892803371822137,-0.011294591387265957,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,0.0,0.0,1.0,1.0,1.0,1.0,418.2113206407364,857.6354166666663,87.63541666666629,32.6055,1378.3534883381608,32.6055,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.016705124307468427,0.06487020548895038,0.0012000000000000012,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,93409.39026537724,0,121.58298358122876,186.05032219452386,73.98020730316519,90.0,200.0,0.0,0.02104161235466066,35.784936366070944,110.80844774502289,0.5367740454910641,0.011294591387265957,1
2066,157,2,14.38,0.0,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,0.0,0.0,-0.5188565857638976,['A_j'],0.66787993770983,51.62485833075533,[1965.484180249281],20.86,20.86,0.43892803371822137,0.43892803371822137,-0.010917579145306677,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,0.0,0.0,1.0,1.0,1.0,1.0,417.302998687235,857.6354166666663,87.63541666666629,33.1445,1402.7470816545613,33.1445,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.017093228340820537,0.06447020548895037,0.0016000000000000016,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,93409.39026537724,0,121.58298358122876,186.05032219452386,73.98020730316519,90.0,200.0,0.0,0.02104161235466066,34.590439050926506,108.30581123102066,0.5188565857638976,0.010917579145306677,1
2067,157,3,14.27,0.0,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,0.0,0.0,-0.5129984089777709,['A_j'],0.6723587015900193,51.62485833075533,[1965.484180249281],20.86,20.86,0.43892803371822137,0.43892803371822137,-0.010794313660267927,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,0.0,0.0,1.0,1.0,1.0,1.0,417.00601960321274,857.6354166666663,87.63541666666629,33.354,1412.1538217101145,33.354,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.017093228340820537,0.06447020548895037,0.0016000000000000016,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,93409.39026537724,0,121.58298358122876,186.05032219452386,73.98020730316519,90.0,200.0,0.0,0.02104161235466066,34.1998939318514,107.48082522878548,0.5129984089777709,0.010794313660267927,1
2068,157,4,14.25,0.0,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,2.737556339949774,2.706179581621758,0.264354763602867,['A_j'],0.8535473208870812,51.62485833075533,[1516.0110297060953],27.044658116998367,27.044658116998367,0.5690632123622065,0.5690632123622065,0.005562450459839485,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,0.0,0.0,1.0,1.0,1.0,1.0,380.62113095298315,857.6354166666663,87.63541666666629,33.005,1397.4749750814806,33.005,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.017093228340820537,0.06447020548895037,0.0016000000000000016,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,72048.23490488375,0,121.58298358122876,185.94051891260847,73.98020730316519,90.0,200.0,0.9245806956159838,0.02104161235466066,34.129291944234915,107.33132530291375,0.5119393791635237,0.010772029965444508,1
2069,157,5,14.43,10.262582056892779,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,7.348293964419692,7.2413196847304615,1.5267293711055037,['A_j'],1.693361513321529,51.62485833075533,[723.1567490563103],56.69586856999303,56.69586856999303,1.1929724885605824,1.1929724885605824,0.032124847597276865,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,3.7684619462251924e-07,3.7684619462251924e-07,1.0,1.0,1.0,1.0,361.85292724647064,857.6354166666663,87.63541666666629,32.8335,1389.343287843919,32.8335,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.017093228340820537,0.06447020548895037,0.0016000000000000016,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,34367.93420900243,0,121.58298358122876,185.41588234644618,73.98020730316519,90.0,200.0,0.9746594433218927,0.02104161235466066,34.769213298816325,108.68233357642521,0.5215381994822449,0.01097400462165308,1
2070,157,6,15.37,41.74617067833698,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,29.94725649897159,29.31779144848555,7.301261893447058,['A_j'],4.59521104037412,51.62485833075533,[210.27589318809822],194.9819324430321,194.9819324430321,4.102734238628914,4.102734238628914,0.1536303224617687,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,4.246603387598625e-06,4.623449582221144e-06,1.0,1.0,1.0,1.0,346.871810527542,857.6354166666663,87.63541666666629,31.8245,1342.2602587452006,31.8245,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.017093228340820537,0.06447020548895037,0.0016000000000000016,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,9993.335569720384,0,121.58298358122876,183.0076972601658,73.98020730316519,90.0,200.0,0.9850741913855304,0.02104161235466066,38.27861593028518,115.93681872772046,0.5741792389542776,0.012081656968169983,1
2071,157,7,16.38,81.85995623632385,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,59.260727498691594,54.673985446385686,13.553279029435565,['A_j'],7.939898361112462,51.62485833075533,[117.18722260340456],349.8674948441764,349.8674948441764,7.361776202007397,7.361776202007397,0.2851828434719346,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,8.430724177135205e-06,1.305417375935635e-05,1.0,1.0,1.0,1.0,341.1815212018887,857.6354166666663,87.63541666666629,37.0645,1557.814141124814,37.0645,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.017491756112388245,0.06407020548895037,0.0020000000000000018,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,5569.30812278974,0,121.58298358122876,180.3836442227944,73.98020730316519,90.0,200.0,0.9893600561424816,0.02104161235466066,42.372430264470154,124.09267610085135,0.6355864539670523,0.013373763782248086,1
2072,157,8,17.34,120.33916849015317,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,85.78651933385025,77.12402561401485,17.737257398672437,['A_j'],19.079892357101144,51.62485833075533,[89.62470490079927],457.46315198895974,457.46315198895974,9.625762310692902,9.625762310692902,0.37322049441770216,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,1.1202725594870065e-05,2.4256899354226416e-05,1.0,1.0,1.0,1.0,338.23876621597157,857.6354166666663,87.63541666666629,76.43,3201.722878448374,76.43,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.018321365826585004,0.06327020548895038,0.0028000000000000026,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,4259.4029102977765,0,121.58298358122876,178.60462857859568,73.98020730316519,90.0,200.0,0.9915672321310183,0.02104161235466066,46.58341190079125,132.16813991379036,0.6987511785118687,0.014702851430609034,1
2073,157,9,18.09,147.39387308533918,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,103.22432121033093,92.42054653375004,19.815305149243052,['A_c'],23.235912221148947,51.62485833075533,[79.93458674681922],512.9193965793722,512.9193965793722,10.79265111200961,10.79265111200961,0.4169459696396836,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,1.255240158008642e-05,3.6809300934312835e-05,0.9741404843930449,0.9741404843930449,1.0,1.0,336.94197059491216,857.6354166666663,87.63541666666629,87.767,3667.172150009525,87.767,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.01919663057208863,0.062470205488950395,0.0035999999999999813,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,3798.8812548917585,0,121.58298358122876,177.70133480891357,73.98020730316519,90.0,200.0,0.9928119704947872,0.02104161235466066,50.09329728802748,138.6741122198118,0.7513994593204122,0.015810656146521725,1
2074,157,10,18.54,177.24507658643324,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,121.85884001029126,106.83373934876357,19.281441601277425,['A_c'],22.727310142301985,51.62485833075533,[81.91678519671696],500.50792278458687,500.50792278458687,10.531493691669706,10.531493691669706,0.4057126198131071,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,1.2146454791922606e-05,4.895575572623544e-05,0.9554383950048297,0.9307312209177182,1.0,1.0,337.42614868165117,857.6354166666663,87.63541666666629,87.091,3633.312919249943,87.091,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.020601452205593018,0.061270205488950395,0.004799999999999982,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,3893.084988735315,0,121.58298358122876,177.90270340909427,73.98020730316519,90.0,200.0,0.9935145557719771,0.02104161235466066,52.29183870847005,142.65064849358234,0.7843775806270508,0.01650456899124099,1
2075,157,11,19.15,202.89934354485774,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,137.15742220714105,117.11456611532006,18.891519280596235,['A_c'],22.12843067158577,51.62485833075533,[83.28019696071478],492.31391730906523,492.31391730906523,10.359078604821814,10.359078604821814,0.3975080254929038,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,1.1821617385433458e-05,6.07773731116689e-05,0.9577271043596411,0.8913865171466397,1.0,1.0,337.8543591477853,857.6354166666663,87.63541666666629,85.72,3568.6537576008877,85.72,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.022126028466303734,0.060070205488950396,0.005999999999999984,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,3957.880962590228,0,121.58298358122876,178.03589644924543,73.98020730316519,90.0,200.0,0.993856425494463,0.02104161235466066,55.381724820669675,148.11579019406207,0.8307258723100451,0.0174798117781353,1
2076,157,12,19.79,203.59737417943109,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,137.4819278130473,117.65200583018657,18.54417670405652,['A_c'],21.851640238428963,51.62485833075533,[84.47758211889516],485.3358603741276,485.3358603741276,10.212249035808105,10.212249035808105,0.3901993776430861,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,1.1520372135660594e-05,7.22977452473295e-05,0.9604220619778641,0.8561072768172424,1.0,1.0,338.2666596994422,857.6354166666663,87.63541666666629,85.482,3550.9704951639005,85.482,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.024365462430853614,0.05847020548895039,0.007599999999999985,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,4014.7865427329575,0,121.58298358122876,178.14948166467133,73.98020730316519,90.0,200.0,0.9939126904073652,0.02104161235466066,58.756284819573295,153.92448314277826,0.8813442722935994,0.01854490452860241,1
2077,157,13,20.26,218.75711159737418,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,146.9427423091047,120.39697170742316,18.09141269333425,['A_c'],21.214847488730808,51.62485833075533,[86.30205770463444],475.07557861854195,475.07557861854195,9.996356164457474,9.996356164457474,0.3806724928413266,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,1.1162777632237158e-05,8.346052287956665e-05,0.9616676189270698,0.8232906464429753,1.0,1.0,338.7145211557265,857.6354166666663,87.63541666666629,84.0855,3487.3638867689715,84.0855,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.028585884963943892,0.055870205488950386,0.010199999999999987,0.2645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,4101.494517149907,0,121.58298358122876,178.31675671347045,73.98020730316519,90.0,200.0,0.9936949251988015,0.02104161235466066,61.31808041808813,158.22541235441636,0.9197712062713219,0.019353469177339787,1
2078,157,14,19.41,151.8249452954048,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,105.84346272361073,95.44246414351187,16.949006798860456,['A_c'],20.7618582068506,51.62485833075533,[92.57239942881043],442.8965896204259,442.8965896204259,9.319258351994225,9.319258351994225,0.3566344308581297,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,1.0471440499187392e-05,9.393196337875404e-05,0.9645331863007114,0.7940911504652154,1.0,1.0,339.31254855689645,857.6354166666663,87.63541666666629,85.276,3547.014304520205,85.276,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.03367091566322364,0.05327020548895039,0.01279999999999999,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,4399.491724706443,0,121.58298358122876,178.84341955208438,73.98020730316519,90.0,200.0,0.9931571060305817,0.02104161235466066,56.73649172809516,150.46756397385522,0.8510473759214273,0.01790740897958984,1
2079,157,15,19.24,106.8140043763676,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,75.8315014996177,71.7124601983842,16.26430490388996,['A_c'],20.575838492225913,51.62485833075533,[96.51132580133725],424.8206069036502,424.8206069036502,8.938910530738285,8.938910530738285,0.34222719900565896,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,1.0021611036423419e-05,0.00010395357441517746,0.9665716380691723,0.7675459840813968,1.0,1.0,339.7710554954902,857.6354166666663,87.63541666666629,86.469,3598.7277064060086,86.469,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.037317001229015705,0.051670205488950384,0.014399999999999991,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,4586.688708765241,0,121.58298358122876,179.14063004540594,73.98020730316519,90.0,200.0,0.9921709550358224,0.02104161235466066,55.84815517932714,148.9284996824836,0.8377223276899071,0.017627028480095033,1
2080,157,16,20.09,124.30415754923413,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,90.28777587228332,76.15282783045166,16.18604968120786,['A_c'],20.861592510593965,51.62485833075533,[96.4336433962118],425.16282239327484,425.16282239327484,8.946111296412727,8.946111296412727,0.3405805829452545,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,9.881647740177299e-06,0.00011383522215535476,0.9674087267849835,0.7425306832091113,1.0,1.0,340.0493388185236,857.6354166666663,87.63541666666629,87.8845,3647.0367680952227,87.8845,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.04035148339855125,0.050470205488950384,0.015599999999999992,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,4582.996862160709,0,121.58298358122876,179.13499406658138,73.98020730316519,90.0,200.0,0.9904429118566681,0.02104161235466066,60.38349972527138,156.66712293204017,0.9057524958790706,0.01905849290755378,1
2081,157,17,20.29,111.71115973741793,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,87.71954455107172,64.11513612190342,15.698498514698636,['A_c'],20.635930098611706,51.62485833075533,[99.2375108923297],413.15022546750504,413.15022546750504,8.693346888527891,8.693346888527891,0.33032172029650486,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,9.528245319246915e-06,0.00012336346747460168,0.9661228337023272,0.7173758477729116,1.0,1.0,340.46445214267925,857.6354166666663,87.63541666666629,88.4305,3667.193556983242,88.4305,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.04485043295239221,0.04887020548895038,0.017199999999999993,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,4716.250314836204,0,121.58298358122876,179.33304314025037,73.98020730316519,90.0,200.0,0.9872490667120633,0.02104161235466066,61.483929981283595,158.50066044565625,0.9222589497192539,0.019405815310609018,1
2082,157,18,19.82,92.12035010940919,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,93.41481494723897,45.503471679671726,14.867646702796272,['A_c'],20.123204656270396,51.62485833075533,[104.97842697996111],390.5564331596083,390.5564331596083,8.217937069163414,8.217937069163414,0.31283925854628786,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,9.010821227224487e-06,0.00013237428870182616,0.9671383145562473,0.6938016683184528,1.0,1.0,340.9711130481599,857.6354166666663,87.63541666666629,88.9605,3695.090932726252,88.9605,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.04731509943105721,0.048070205488950385,0.017999999999999995,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,4989.086635117516,0,121.58298358122876,179.70673096926097,73.98020730316519,90.0,200.0,0.9803496258986374,0.02104161235466066,58.91772366814186,154.19826639381927,0.8837658550221279,0.018595858533660848,1
2083,157,19,18.73,38.947483588621445,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,62.51555975328991,19.38723169694649,13.525687153282064,['A_c'],16.375803774366982,51.62485833075533,[115.81466908596255],354.0138768567224,354.0138768567224,7.449022764989727,7.449022764989727,0.28460226590977483,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,8.204356410627487e-06,0.00014057864511245365,0.9694455790467833,0.6726029600866068,1.0,1.0,341.86488362781233,857.6354166666663,87.63541666666629,76.5095,3189.7900025367107,76.5095,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.049937099308354854,0.04727020548895038,0.018799999999999997,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04994419429730153,5504.077688243788,0,121.58298358122876,180.31443051554987,73.98020730316519,90.0,200.0,0.9581664676867296,0.02104161235466066,53.24081546435871,144.344296314269,0.7986122319653807,0.01680408900670588,1
2084,157,20,17.93,21.689277899343544,857.6354166666663,0.02104161235466066,4.28571414947509,0.9220967902711322,18.08934511108607,0.0,0.0,-0.7399244842765659,['A_j'],0.7569097133539145,51.62485833075533,[1965.484180249281],20.86,20.86,0.43892803371822137,0.43892803371822137,-0.015569204169869705,0.0005161320981282676,0.00020289587244708566,0.0003850247036870898,2.3054447196357524e-05,0.00013526391496472377,0.0,0.00014057864511245365,0.9863088830153486,0.6633942742758382,1.0,1.0,428.5099260822236,857.6354166666663,87.63541666666629,38.0265,1589.736165940184,38.0265,0.061581366086017816,0.0,0.0,0.12000000000000004,-0.054190433068921746,0.04607020548895038,0.019999999999999997,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9965428927181396,1.0,0.04994419429730153,93409.39026537724,0,121.58298358122876,186.05032219452386,73.98020730316519,90.0,200.0,0.0,0.02104161235466066,49.32829895177106,137.272856288761,0.7399244842765659,0.015569204169869705,1
