,dd,ts_c,par,td,lai,sai,dvi,photoperiod,PARsun,PARshade,A_n,A_n_limit_factor,fst,fst_acc,rsto_l,gsto_l,gsto,gsto_bulk,gsto_canopy,A_n_canopy,c_root,c_stem,c_leaf,c_harv,c_resv,npp,npp_acc,fO3_h,fO3_d,f_LS,f_LA,c_i,td_dd,td_dd_flag,o3_ppb,o3_nmol_m3,canopy_height,o3_ppb_i,pody,pod0,precip_acc,swp,asw,smd,sn,ei,et,pet,es,ei_acc,et_acc,pet_acc,es_acc,f_phen,leaf_f_phen,f_light,leaf_f_light,f_temp,f_VPD,f_SW,f_O3,ustar,rsto_c,ra,rb,rsur,rinc,V_cmax_25,J_max_25,LAIsunfrac,component_LAI,V_cmax,J_max,R_d,R_dc,total_emerged_leaves,f_LS_0,f_LS_1,f_LS_2,fO3_d_0,fO3_d_1,fO3_d_2,fO3_h_0,fO3_h_1,fO3_h_2,O3up_0,O3up_1,O3up_2,leaf_pop_distribution_0_0,leaf_pop_distribution_0_1,leaf_pop_distribution_0_2,leaf_pop_distribution_1_0,leaf_pop_distribution_1_1,leaf_pop_distribution_1_2,leaf_pop_distribution_2_0,leaf_pop_distribution_2_1,leaf_pop_distribution_2_2,leaf_pop_distribution_3_0,leaf_pop_distribution_3_1,leaf_pop_distribution_3_2,growing_populations_0,growing_populations_1,growing_populations_2,layer_lai_0,layer_lai_1,layer_lai_2,layer_lai_3
2859,190,14.37,0.43544857768052514,1519.768749999999,7.237736973608338,5.657142677307118,1.3988686204146725,17.939021948857103,0.0,0.0,-0.5183216758686638,"[0, 0, 'A_j', 0]",0.019356220933931013,10.4261625788003,"[1965.484180249281, 1965.484180249281, 1965.484180249281, 1965.484180249281]",20.86,20.86,52.15,150.97919326946993,-3.6795964381344675,0.08450425204560555,0.15693435662061644,0.13512190957045903,0.20624737561852272,0.08474552498135668,0.0,0.0,1,1.0,1.0,0.6664278656126489,417.2758815388115,1412.2633333333322,645.5749999999994,18.589120404551174,786.7592306555669,0.8806984793059924,34.69852267974226,0.0,0.022715713816526782,0.12000000000000004,-0.05131064618925368,0.04687020548895038,0.019199999999999995,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136737440191399,0.963287098930482,1.0,1.0,1.0,1.0,0.9989187168938658,1.0,0.07903903849068092,786.1936720997124,161.40925802030543,76.82740416866878,674.930978202221,220.6229942685972,90.0,200.0,0.0,7.237736973608338,34.554778391244255,108.23062132284979,0.5183216758686638,3.6795964381344675,3,0.21915506212383373,1.0,1.0,1.0,1.0,1.0,1,1,1,0.1745855699120288,0.24485606912420127,0.019356220933931013,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.237736973608338,0.0
2860,190,14.2,0.6455142231947484,1519.768749999999,7.237736973608338,5.657142677307118,1.3988686204146725,17.939021948857103,0.4584882662540835,0.4556303879816659,-0.505678477719153,"[0, 0, 'A_j', 0]",0.01936767232616615,10.4261625788003,"[1965.484180249281, 1965.484180249281, 1965.484180249281, 1965.484180249281]",20.86,20.86,52.15,150.97919326946993,-3.2245948280778616,0.08450425204560555,0.15693435662061644,0.13512190957045903,0.20624737561852272,0.08474552498135668,0.0,0.0,1,1.0,1.0,0.6664278656126489,416.63493837761234,1412.2633333333322,645.5749999999994,18.589120404551174,787.2246876564766,0.8806984793059924,34.69852267974226,0.0,0.02278543743690098,0.12000000000000004,-0.05131064618925368,0.04687020548895038,0.019199999999999995,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136737440191399,0.963287098930482,1.0,1.0,1.0,1.0,0.9989187168938658,1.0,0.07903903849068092,786.1936720997124,161.40925802030543,76.82740416866878,674.930978202221,220.6229942685972,90.0,200.0,0.03889956120506056,7.237736973608338,35.27410182846803,111.118874970062,0.5092999816201168,3.6155508935076526,3,0.21915506212383373,1.0,1.0,1.0,1.0,1.0,1,1,1,0.17468885700750486,0.24500092916161598,0.01936767232616615,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.237736973608338,0.0
2861,190,13.38,5.888402625820569,1519.768749999999,7.237736973608338,5.657142677307118,1.3988686204146725,17.939021948857103,4.218474253336464,4.154335308816467,-0.43445124577190064,"[0, 0, 'A_j', 0]",0.017089128016619708,10.4261625788003,"[1965.484180249281, 1965.484180249281, 1965.484180249281, 1965.484180249281]",20.86,31.954716905728283,79.8867922643207,192.9344218271755,0.20746230523910486,0.08450425204560555,0.15693435662061644,0.13512190957045903,0.20624737561852272,0.08474552498135668,0.0,0.0,1,1.0,1.0,0.6664278656126489,413.02409792855815,1412.2633333333322,645.5749999999994,17.00114920050029,722.0366544502294,0.8806984793059924,35.24734002659623,0.0,0.02284695829776081,0.12000000000000004,-0.052727897217064466,0.04647020548895038,0.019599999999999996,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136737440191399,0.963287098930482,1.0,1.0,1.0,1.0,0.9977494847959218,1.0,0.07903903849068092,513.2262647916025,161.40925802030543,76.82740416866878,502.6386606850274,220.6229942685972,90.0,200.0,0.14812001644285872,7.237736973608338,35.800310302958536,115.95148969609059,0.4676540762406322,3.319904131599772,3,0.21915506212383373,1.0,1.0,1.0,1.0,1.0,1,1,1,0.26058999022951773,0.25046393614064577,0.017089128016619708,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.237736973608338,0.0
2862,190,14.35,21.9671772428884,1519.768749999999,7.237736973608338,5.657142677307118,1.3988686204146725,17.939021948857103,15.688337097430033,15.516163944581526,-0.39446939362655076,"[0, 0, 'A_j', 0]",0.010568352142752972,10.4261625788003,"[1965.484180249281, 1965.484180249281, 1965.484180249281, 1965.484180249281]",20.86,75.7306366419624,189.326591604906,373.20703289019457,8.55187348607572,0.08450425204560555,0.15693435662061644,0.13512190957045903,0.20624737561852272,0.08474552498135668,6.449697392300164e-05,6.449697392300164e-05,1,1.0,1.0,0.6664278656126489,410.9970218358957,1412.2633333333322,645.5749999999994,12.48510162768722,528.4516997322888,0.8806984793059924,34.46491908247522,0.0,0.02288500436547472,0.12000000000000004,-0.052727897217064466,0.04647020548895038,0.019599999999999996,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136737440191399,0.963287098930482,1.0,1.0,1.0,1.0,0.9977494847959218,1.0,0.07903903849068092,216.55700687603553,161.40925802030543,76.82740416866878,276.12103791894117,220.6229942685972,90.0,200.0,0.2581453401301642,7.237736973608338,43.587287100101115,136.61381609678708,0.5172532670190345,3.6720117400973287,3,0.21915506212383373,1.0,1.0,1.0,1.0,1.0,1,1,1,0.3749023239286218,0.2563509198979981,0.010568352142752972,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.237736973608338,0.0
2863,190,17.9,76.81400437636762,1519.768749999999,7.237736973608338,5.657142677307118,1.3988686204146725,17.939021948857103,55.66778721910845,51.58815716034362,-0.3434449359205604,"[0, 0, 'A_j', 0]",0.006826050151581964,10.4261625788003,"[1962.2224419559898, 1962.2224419559898, 1962.2224419559898, 1962.2224419559898]",20.894674896863492,111.90020315940149,279.7505078985037,707.689897047675,21.99841705487461,0.08450425204560555,0.15693435662061644,0.13512190957045903,0.20624737561852272,0.08474552498135668,0.00040952851357538224,0.0004740254874983839,1,1.0,1.0,0.6664278656126489,408.44404316896794,1412.2633333333322,645.5749999999994,12.020744615640487,502.59114570966733,0.8806984793059924,39.36978863478301,0.0,0.022909578146020414,0.12000000000000004,-0.052727897217064466,0.04647020548895038,0.019599999999999996,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136737440191399,0.963287098930482,1.0,1.0,1.0,1.0,0.9977494847959218,1.0,0.07903903849068092,146.55916197612484,161.40925802030543,76.82740416866878,215.2705231453597,220.6229942685972,90.0,200.0,0.3515700939505561,7.237736973608338,67.70993739908076,188.61117541155372,0.7377876037574617,5.237598127332815,3,0.21915506212383373,1.0,1.0,1.0,1.0,1.0,1,1,1,0.3871512681084838,0.3739236103038904,0.006826050151581964,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.237736973608338,0.0
2864,190,21.19,130.6039387308534,1519.768749999999,7.237736973608338,5.657142677307118,1.3988686204146725,17.939021948857103,93.4233338520848,81.0657845369211,-0.38246138307701805,"[0, 0, 'A_j', 0]",0.005980091255521889,10.4261625788003,"[1920.9803080072616, 1920.9803080072616, 1920.9803080072616, 1920.9803080072616]",21.343269282406936,138.64785046444416,346.61962616111043,957.7312418304635,31.11106765950623,0.08450425204560555,0.15693435662061644,0.13512190957045903,0.20624737561852272,0.08474552498135668,0.0005975289656803228,0.0010715544531787065,1,1.0,1.0,0.6664278656126489,411.14118229555794,1412.2633333333322,645.5749999999994,12.653064287703417,523.115387925976,0.8806984793059924,45.12367074523211,0.0,0.022931106474540292,0.12000000000000004,-0.054190433068921746,0.04607020548895038,0.019999999999999997,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136737440191399,0.963287098930482,1.0,1.0,1.0,1.0,0.9965428927181396,1.0,0.07903903849068092,118.28528134452205,161.40925802030543,76.82740416866878,189.7689562097255,220.6229942685972,90.0,200.0,0.42249877501909816,7.237736973608338,98.273015237051,246.15242061724257,0.9987441573409596,7.090144238711322,3,0.21915506212383373,1.0,1.0,1.0,1.0,1.0,1,1,1,0.42327182067254204,0.4457532616026916,0.005980091255521889,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.237736973608338,0.0
2865,190,20.23,76.02844638949671,1519.768749999999,7.237736973608338,5.657142677307118,1.3988686204146725,17.939021948857103,54.161620068107,53.811589772984384,-0.5146197824379091,"[0, 0, 'A_j', 0]",0.007953314840464397,10.4261625788003,"[1965.4841802492806, 1965.4841802492806, 1965.4841802492806, 1965.4841802492806]",20.860000000000003,115.93896725854448,289.8474181463612,710.9465789679617,21.495851156225516,0.08450425204560555,0.15693435662061644,0.13512190957045903,0.20624737561852272,0.08474552498135668,0.0003194734363122628,0.0013910278894909694,1,1.0,1.0,0.6664278656126489,417.0881889895629,1412.2633333333322,645.5749999999994,14.01693595245187,581.3981573511462,0.8806984793059924,46.436418101960186,0.0,0.022959738407965963,0.12000000000000004,-0.05569989852415037,0.04567020548895038,0.020399999999999998,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136737440191399,0.963287098930482,1.0,1.0,1.0,1.0,0.995297583717576,1.0,0.07903903849068092,141.45373542467323,161.40925802030543,76.82740416866878,210.70608385897515,220.6229942685972,90.0,200.0,0.4726548777051085,7.237736973608338,95.09480275858144,245.61947496012527,0.9172875994705726,6.511879284423521,3,0.21915506212383373,1.0,1.0,1.0,1.0,1.0,1,1,1,0.46473494557689854,0.4296749500134606,0.007953314840464397,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.237736973608338,0.0
2866,190,19.61,81.95404814004375,1519.768749999999,7.237736973608338,5.657142677307118,1.3988686204146725,17.939021948857103,58.368978769223226,58.01745885646407,-0.4299262561267579,"[0, 0, 'A_j', 0]",0.004444027741326749,10.4261625788003,"[1965.484180249281, 1965.484180249281, 1965.484180249281, 1965.484180249281]",20.86,118.00239990912145,295.00599977280365,746.8917118240101,23.25020381443262,0.08450425204560555,0.15693435662061644,0.13512190957045903,0.20624737561852272,0.08474552498135668,0.00039702070895317296,0.0017880485984441423,1,1.0,1.0,0.6664278656126489,412.79468126812804,1412.2633333333322,645.5749999999994,8.10379107271108,336.8430286810664,0.8806984793059924,27.082051600789377,0.0,0.02297573690783474,0.12000000000000004,-0.05886653531417425,0.044870205488950377,0.021199999999999997,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136737440191399,0.963287098930482,1.0,1.0,1.0,1.0,0.9926851083658063,1.0,0.07903903849068092,138.98022423806907,161.40925802030543,76.82740416866878,208.48832280836385,220.6229942685972,90.0,200.0,0.5052584817643684,7.237736973608338,93.09624654813504,245.30522420289168,0.8669056920337779,6.154215123764678,3,0.21915506212383373,1.0,1.0,1.0,1.0,1.0,1,1,1,0.2665632158662895,0.25627357372693466,0.004444027741326749,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.237736973608338,0.0
2867,190,20.66,110.9671772428884,1519.768749999999,7.237736973608338,5.657142677307118,1.3988686204146725,17.939021948857103,78.6039915356515,77.02405727272193,-0.37189180242280573,"[0, 0, 'A_j', 0]",0.006347952386827954,10.4261625788003,"[1963.679993845233, 1963.679993845233, 1963.679993845233, 1963.679993845233]",20.8791657136124,132.3674290738901,330.91857268472523,896.5376449915933,29.131170352630257,0.08450425204560555,0.15693435662061644,0.13512190957045903,0.20624737561852272,0.08474552498135668,0.0005520670601518022,0.0023401156585959445,1,1.0,1.0,0.6664278656126489,409.85368956843683,1412.2633333333322,645.5749999999994,13.052553716745617,540.6049056556067,0.8806984793059924,45.71480546484936,0.0,0.022998589536427323,0.12000000000000004,-0.062242361049079306,0.04407020548895038,0.022,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136737440191399,0.963287098930482,1.0,1.0,1.0,1.0,0.9899000521345097,1.0,0.07903903849068092,123.89754877572788,161.40925802030543,76.82740416866878,194.8746473180218,220.6229942685972,90.0,200.0,0.5228949100093928,7.237736973608338,104.38638813459252,265.92769775366156,0.9532759950934077,6.767363047717867,3,0.21915506212383373,1.0,1.0,1.0,1.0,1.0,1,1,1,0.43341792535761403,0.4482741590687338,0.006347952386827954,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.237736973608338,0.0
2868,190,21.39,116.54048140043764,1519.768749999999,7.237736973608338,5.657142677307118,1.3988686204146725,17.939021948857103,82.35974529807251,80.28270906840658,-0.4108181805334593,"[0, 0, 'A_j', 0]",0.006303043423191233,10.4261625788003,"[1958.1328280027356, 1958.1328280027356, 1958.1328280027356, 1958.1328280027356]",20.938313996716634,135.00292564346987,337.5073141086747,918.4404936197518,29.824339901538853,0.08450425204560555,0.15693435662061644,0.13512190957045903,0.20624737561852272,0.08474552498135668,0.000548663651199135,0.0028887793097950795,1,1.0,1.0,0.6664278656126489,411.84365686977293,1412.2633333333322,645.5749999999994,13.152616223384218,543.3991215122306,0.8806984793059924,46.41243645753305,0.0,0.02302128049275081,0.12000000000000004,-0.06584315486378946,0.043270205488950386,0.022799999999999987,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136737440191399,0.963287098930482,1.0,1.0,1.0,1.0,0.9869293972373737,1.0,0.07903903849068092,121.4788488607341,161.40925802030543,76.82740416866878,192.67694546243843,220.6229942685972,90.0,200.0,0.5270517922787818,7.237736973608338,111.79419766324048,278.2426173387862,1.0162029985527332,7.214085591982212,3,0.21915506212383373,1.0,1.0,1.0,1.0,1.0,1,1,1,0.43862794513409215,0.45493219930088186,0.006303043423191233,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.237736973608338,0.0
2869,190,22.2,182.9343544857768,1519.768749999999,7.237736973608338,5.657142677307118,1.3988686204146725,17.939021948857103,125.16926970287474,109.82026240708785,-0.18711140704946694,"[0, 0, 'A_j', 0]",0.005359937735122006,10.4261625788003,"[1766.9009569599687, 1766.9009569599687, 1766.9009569599687, 1766.9009569599687]",23.204469859217415,156.84384409178472,392.1096102294618,1163.4374674419637,39.37646944249682,0.08450425204560555,0.15693435662061644,0.13512190957045903,0.20624737561852272,0.08474552498135668,0.0008284646276360602,0.00371724393743114,1,1.0,1.0,0.6664278656126489,404.3504920868084,1412.2633333333322,645.5749999999994,12.209022642465467,503.0312784472184,0.8806984793059924,45.668985387406764,0.0,0.02304057626859725,0.12000000000000004,-0.06729112491797765,0.04296260348895038,0.023107601999999994,0.232230995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136737440191399,0.963287098930482,1.0,1.0,1.0,1.0,0.9857348219426684,1.0,0.07903903849068092,104.56259915692165,161.40925802030543,76.82740416866878,177.19224008273727,220.6229942685972,90.0,200.0,0.5180853439713161,7.237736973608338,118.55185187007342,287.57889450768505,1.0884391283267782,7.7268941782249865,3,0.21915506212383373,1.0,1.0,1.0,1.0,1.0,1,1,1,0.40878352986172045,0.4623441137227482,0.005359937735122006,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.237736973608338,0.0
2870,190,24.76,189.71772428884026,1519.768749999999,7.237736973608338,5.657142677307118,1.3988686204146725,17.939021948857103,130.222265784814,109.5407609589121,-0.4538923081782524,"[0, 0, 'A_j', 0]",0.0062497649273271895,10.4261625788003,"[1811.0670387984615, 1811.0670387984615, 1811.0670387984615, 1811.0670387984615]",22.638587706394976,129.07475097829254,322.68687744573134,953.3056426174944,37.51042783623142,0.08450425204560555,0.15693435662061644,0.13512190957045903,0.20624737561852272,0.08474552498135668,0.0006698200260029077,0.004387063963434048,1,1.0,1.0,0.6664278656126489,417.58909723675123,1412.2633333333322,645.5749999999994,13.117154603083392,535.8035936800054,0.8806984793059924,45.71638387153484,0.0,0.023063075422335627,0.12000000000000004,-0.0759453694127328,0.041270205488950384,0.02479999999999999,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136737440191399,0.963287098930482,1.0,1.0,1.0,0.8069500000000001,0.9785950702344954,1.0,0.07903903849068092,127.05815719728261,161.40925802030543,76.82740416866878,197.7403699220008,220.6229942685972,90.0,200.0,0.49522948852272375,7.237736973608338,140.98925564936212,315.65201878320994,1.3273399934203547,9.422865643806352,3,0.21915506212383373,1.0,1.0,1.0,1.0,1.0,1,1,1,0.39491732945744523,0.4612305597935091,0.0062497649273271895,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.237736973608338,0.0
2871,190,25.14,184.38293216630197,1519.768749999999,7.237736973608338,5.657142677307118,1.3988686204146725,17.939021948857103,129.06145695573477,103.02258347788826,-0.5675298808484277,"[0, 0, 'A_j', 0]",0.00584343279597862,10.4261625788003,"[1851.8463439618708, 1851.8463439618708, 1851.8463439618708, 1851.8463439618708]",22.140065850325314,121.93640092704851,304.84100231762125,889.2182877939416,35.47085832591723,0.08450425204560555,0.15693435662061644,0.13512190957045903,0.20624737561852272,0.08474552498135668,0.0005890022892411171,0.004976066252675165,1,1.0,1.0,0.6664278656126489,422.52329490352474,1412.2633333333322,645.5749999999994,11.961137775076633,487.96072179446395,0.8806984793059924,40.7938191630623,0.0,0.02308411178040115,0.12000000000000004,-0.08286127718554818,0.040070205488950385,0.025999999999999992,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136737440191399,0.963287098930482,1.0,1.0,1.0,0.7822000000000001,0.9728894463219229,1.0,0.07903903849068092,134.4963429731841,161.40925802030543,76.82740416866878,204.45743801927293,220.6229942685972,90.0,200.0,0.4565837525897753,7.237736973608338,138.9402100418432,307.4187684611117,1.3631944829526927,9.677398799791419,3,0.21915506212383373,1.0,1.0,1.0,1.0,1.0,1,1,1,0.352792409764948,0.40907946150757923,0.00584343279597862,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.237736973608338,0.0
2872,190,25.11,185.72428884026257,1519.768749999999,7.237736973608338,5.657142677307118,1.3988686204146725,17.939021948857103,136.79849863016577,93.91963147538617,-0.6593535294832706,"[0, 0, 'A_j', 0]",0.0067514839056833885,10.4261625788003,"[1887.4333977212834, 1887.4333977212834, 1887.4333977212834, 1887.4333977212834]",21.72262080850095,117.84600713067354,294.61501782668387,843.6592567308395,33.2442439554277,0.08450425204560555,0.15693435662061644,0.13512190957045903,0.20624737561852272,0.08474552498135668,0.0005180212369410458,0.00549408748961621,1,1.0,1.0,0.6664278656126489,426.4084311839955,1412.2633333333322,645.5749999999994,13.532456338238083,552.1189931610772,0.8806984793059924,45.52590758723415,0.0,0.02310841712246161,0.12000000000000004,-0.08787525400076712,0.03927020548895038,0.02679999999999999,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136737440191399,0.963287098930482,1.0,1.0,1.0,0.7822000000000001,0.9687529154493673,1.0,0.07903903849068092,139.16466411810507,161.40925802030543,76.82740416866878,208.65383585193766,220.6229942685972,90.0,200.0,0.3992304452737384,7.237736973608338,130.76217881041538,289.5932210607041,1.360368951226322,9.65734018183228,3,0.21915506212383373,1.0,1.0,1.0,1.0,1.0,1,1,1,0.398359936785414,0.4526135053723835,0.0067514839056833885,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.237736973608338,0.0
2873,190,24.4,166.23851203501093,1519.768749999999,7.237736973608338,5.657142677307118,1.3988686204146725,17.939021948857103,139.84263158072255,74.29768866465619,-0.7655792269164686,"[0, 0, 'A_j', 0]",0.007329500890746731,10.4261625788003,"[1941.0936427619006, 1941.0936427619006, 1941.0936427619006, 1941.0936427619006]",21.12211337813812,113.04853288673597,282.6213322168399,766.5922276988002,28.23425671348705,0.08450425204560555,0.15693435662061644,0.13512190957045903,0.20624737561852272,0.08474552498135668,0.00038326045700438774,0.005877347946620598,1,1.0,1.0,0.6664278656126489,430.4098541129982,1412.2633333333322,645.5749999999994,13.964692501200886,571.1135824041729,0.8806984793059924,46.11190275598812,0.0,0.023134803325668297,0.12000000000000004,-0.09606636376092542,0.03807020548895038,0.027999999999999994,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136737440191399,0.963287098930482,1.0,1.0,1.0,0.8218000000000001,0.9619952498972366,1.0,0.07903903849068092,145.07043639771302,161.40925802030543,76.82740416866878,213.94136756399007,220.6229942685972,90.0,200.0,0.32009008700852576,7.237736973608338,115.24481397338855,260.9187394212494,1.2933038375678179,9.181240946878729,3,0.21915506212383373,1.0,1.0,1.0,1.0,1.0,1,1,1,0.4212690262898709,0.4464438763551805,0.007329500890746731,1.42854386329847,1.07145613670153,0.0,0.0,2.5,0.0,0.0,1.2812363868234908,0.817823153697887,0.0,0.0,0.0,False,False,False,2.5,2.5,2.237736973608338,0.0
