,date,dd,hr,Ts_C,Ts_K,P,precip,u,O3,uh,O3_nmol,td,Tleaf_C,u_,Rn,cloudfrac,R,PAR,PPFD,Idrctt,Idfuse,VPD,RH,CO2,h,SWP,SWC,Hd,VPD_dd,esat,eact,is_daylight,sinB,leaf_fphen,LAI,V_cmax_25,J_max_25,snow_depth,ustar_ref,ustar
53,14/03/2015,73,5,3.25,,101.18,5,2.81,25.25185714,,1111.7479858288473,8.967499999999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,0.297,,0.0,0.7715695588123916,0.7715695588123916,False,0.0,,,,,,,
54,14/03/2015,73,6,3.01,,101.18,5,3.75,23.9655,,1056.0312902156043,8.967499999999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.07,0.9077189893140394,391.0,,,0.297,,0.0,0.7585525936448109,0.6885525936448109,False,0.0,,,,,,,
55,14/03/2015,73,7,2.36,,101.18,5,3.67,24.20471429,,1069.088505550585,8.967499999999998,,,0.013682275711159734,,4.750790177486019,2.1378555798687087,9.77,0.00848126872422286,2.1293743111444856,0.09,0.8757363644921311,391.0,,,0.297,,0.0,0.7242665936190221,0.6342665936190222,False,0.1424290886338745,,,,,,,
56,14/03/2015,73,8,2.49,,101.18,5,3.65,27.15121429,,1198.6657121115668,8.967499999999998,,,0.2844764513258067,,113.48407488451251,51.06783369803063,233.38,4.119778118330097,46.94805557970054,0.18,0.7537660736589006,391.0,,,0.297,,0.18,0.7310121829055035,0.5510121829055035,True,0.2931224946080485,,,,,,,
57,14/03/2015,73,9,3.17,,101.18,5,4.2,28.79071429,,1267.918053996945,8.967499999999998,,,0.7218239794650311,,309.4091903719912,139.23413566739603,636.3,40.062768317069015,99.17136735032702,0.21,0.7262805238957544,391.0,,,0.297,,0.39,0.7672088336162889,0.5572088336162889,True,0.42080205171797647,,,,,,,
58,14/03/2015,73,10,4.0,,101.18,5,3.07,26.63607143,,1169.5165023676643,8.967499999999998,,,0.924331467215962,,378.85728178944805,170.48577680525162,779.12,50.132803526755474,120.35297327849614,0.2,0.7541570172511126,391.0,,,0.297,,0.5900000000000001,0.8135273895707933,0.6135273895707933,True,0.5167666091470611,,,,,,,
59,14/03/2015,73,11,4.78,,101.18,5,3.72,26.11285714,,1143.3258734548738,8.967499999999998,,,1.3530441226634475,,558.8037928519329,251.4617067833698,1149.18,125.53977065256277,125.92193613080703,0.25,0.7090609529478024,391.0,,,0.297,,0.8400000000000001,0.8592865156224537,0.6092865156224537,True,0.57447634089544,,,,,,,
60,14/03/2015,73,12,5.59,,101.18,5,3.93,26.03485714,,1136.598214711237,8.967499999999998,,,1.542476530202379,,634.7678093848773,285.64551422319477,1305.4,176.34364849681128,109.30186572638348,0.31,0.6590384798716071,391.0,,,0.297,,1.1500000000000001,0.9091935063031923,0.5991935063031923,True,0.5899984241143018,,,,,,,
61,14/03/2015,73,13,5.81,,101.18,5,3.76,27.473,,1198.4370257581531,8.967499999999998,,,1.2901830150452143,,535.5750060782883,241.00875273522976,1101.41,115.02024057199135,125.98851216323843,0.31,0.66420495500034,391.0,,,0.297,,1.4600000000000002,0.9231821750089072,0.6131821750089073,True,0.5622750544837368,,,,,,,
62,14/03/2015,73,14,6.62,,101.18,5,3.9,29.21878571,,1270.9020692490176,8.967499999999998,,,1.6330373008247012,,665.8691952346218,299.6411378555798,1369.36,216.4306863608214,83.21045149475843,0.33,0.6620011877952335,391.0,,,0.297,,1.7900000000000003,0.9763347919698588,0.6463347919698588,True,0.49319553382903336,,,,,,,
63,14/03/2015,73,15,5.88,,101.18,5,3.46,26.29342857,,1146.6935970650354,8.967499999999998,,,0.6591681270558645,,288.6457573547289,129.890590809628,593.6,38.11236740579635,91.77822340383165,0.26,0.7197287419854401,391.0,,,0.297,,2.0500000000000003,0.9276727190716544,0.6676727190716544,True,0.3874675173235039,,,,,,,
64,14/03/2015,73,16,5.61,,101.18,5,3.12,30.58507143,,1335.1501521559253,8.967499999999998,,,0.3354088961797065,,163.07804522246533,73.3851203501094,335.37,17.365428620654946,56.01969172945446,0.21,0.7693467134227637,391.0,,,0.297,,2.2600000000000002,0.910457436424517,0.7004574364245171,True,0.2522961945681918,,,,,,,
65,14/03/2015,73,17,5.49,,101.18,5,2.88,30.64828571,,1338.4858750129245,8.967499999999998,,,0.031625174243844145,,80.17019207391199,36.076586433260395,164.87,9.875150812913631,26.201435620346764,0.21,0.7674153377780931,391.0,,,0.297,,2.47,0.9028970268023991,0.6928970268023992,True,0.09689326782769886,,,,,,,
66,14/03/2015,73,18,5.24,,101.18,5,3.53,31.78157143,,1389.2256786720443,8.967499999999998,,,0.0,,22.265985898371017,10.019693654266957,45.79,0.0,0.0,0.17,0.8084126446599874,391.0,,,0.297,,2.47,0.8873236947099081,0.7173236947099081,False,0.0,,,,,,,
67,14/03/2015,73,19,5.11,,101.18,5,3.51,31.10035714,,1360.0837813432065,8.967499999999998,,,0.0,,0.7731582786287382,0.3479212253829322,1.59,0.0,0.0,0.18,0.7952962585587479,391.0,,,0.297,,2.47,0.8793195411704685,0.6993195411704685,False,0.0,,,,,,,
68,14/03/2015,73,20,5.0,,101.18,5,3.55,27.71071429,,1212.3268467537323,8.967499999999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.24,0.7249588149555286,391.0,,,0.297,,2.47,0.8725965893478622,0.6325965893478622,False,0.0,,,,,,,
69,14/03/2015,73,21,4.94,,101.18,5,3.2,26.10742857,,1142.4305092695365,8.967499999999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.28,0.6777715275227113,391.0,,,0.297,,2.47,0.868948661945865,0.5889486619458649,False,0.0,,,,,,,
70,14/03/2015,73,22,4.03,,101.18,5,2.6,26.09778571,,1145.7578374805375,8.967499999999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.19,0.7669417338765911,391.0,,,0.297,,2.47,0.815246775668499,0.625246775668499,False,0.0,,,,,,,
71,14/03/2015,73,23,3.79,,101.18,5,3.79,25.79321429,,1133.3677346137779,8.967499999999998,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.18,0.775443779722696,391.0,,,0.297,,2.47,0.8015810017541193,0.6215810017541192,False,0.0,,,,,,,
72,15/03/2015,74,0,3.52,,101.18,5,3.78,25.123,,1104.9954623056876,14.209166666666665,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.17,0.7838384822434945,391.0,,,0.297,,0.0,0.7864489561527601,0.6164489561527601,False,0.0,,,,,,,
73,15/03/2015,74,1,3.17,,101.18,5,2.96,24.77342857,,1091.0002797053467,14.209166666666665,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.13,0.8305546100307051,391.0,,,0.297,,0.0,0.7672088336162889,0.6372088336162889,False,0.0,,,,,,,
74,15/03/2015,74,2,3.51,,101.18,5,3.77,25.40285714,,1117.3449219270997,14.209166666666665,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.15,0.8091344157310473,391.0,,,0.297,,0.0,0.7858933844701509,0.6358933844701509,False,0.0,,,,,,,
75,15/03/2015,74,3,3.56,,101.18,5,3.04,25.46164286,,1119.7282469984382,14.209166666666665,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.15,0.8098075188320126,391.0,,,0.297,,0.0,0.788674710371503,0.638674710371503,False,0.0,,,,,,,
76,15/03/2015,74,4,3.79,,101.18,5,3.42,25.21907143,,1108.1395879676595,14.209166666666665,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.14,0.8253451620065413,391.0,,,0.297,,0.0,0.8015810017541193,0.6615810017541193,False,0.0,,,,,,,
77,15/03/2015,74,5,3.95,,101.18,5,2.79,25.25185714,,1108.9395282681107,14.209166666666665,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.13,0.8396385907194507,391.0,,,0.297,,0.0,0.8106688547028631,0.6806688547028631,False,0.0,,,,,,,
78,15/03/2015,74,6,4.01,,101.18,5,2.19,23.9655,,1052.2211037160532,14.209166666666665,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.1,0.8771649919613934,391.0,,,0.297,,0.0,0.814100162459959,0.714100162459959,False,0.0,,,,,,,
79,15/03/2015,74,7,4.21,,101.18,5,2.99,24.20471429,,1061.9576512988242,14.209166666666665,,,0.008220568927789933,,2.8543642110381713,1.2844638949671772,5.87,0.005269355333501053,1.2791945396336761,0.11,0.8667685006837104,391.0,,,0.297,,0.0,0.8256305795888524,0.7156305795888525,False,0.148608222726879,,,,,,,
80,15/03/2015,74,8,4.52,,101.18,5,3.61,27.15121429,,1189.9024629467797,14.209166666666665,,,0.08672910284463894,,30.114271821055187,13.551422319474835,61.93,0.07976770489551872,13.471654614579316,0.11,0.8696354251550743,391.0,,,0.297,,0.0,0.8437875099953324,0.7337875099953324,False,0.29927441131551663,,,,,,,
81,15/03/2015,74,9,5.05,,101.18,5,3.45,28.79071429,,1259.3498083408908,14.209166666666665,,,0.21486914660831508,,74.60734257233162,33.57330415754923,153.43,0.22167634235602782,33.351627815193204,0.12,0.862958449774752,391.0,,,0.297,,0.12,0.8756468370560776,0.7556468370560776,True,0.4268733705994016,,,,,,,
82,15/03/2015,74,10,5.43,,101.18,5,4.1,26.63607143,,1163.5131690401256,14.209166666666665,,,0.40638069069920296,,141.1329929491855,63.50984682713348,290.24,0.5325739094644631,62.97727291766902,0.14,0.8442952477574768,391.0,,,0.297,,0.26,0.899137617726261,0.759137617726261,True,0.5227094423705875,,,,,,,
83,15/03/2015,74,11,6.06,,101.18,5,4.39,26.11285714,,1138.0844525959421,14.209166666666665,,,0.7115787340014444,,270.94091903719914,121.92341356673961,557.19,15.213641184710529,106.70977238202909,0.16,0.829661899084527,391.0,,,0.297,,0.42000000000000004,0.9393083469880703,0.7793083469880703,True,0.5802515567144648,,,,,,,
84,15/03/2015,74,12,6.56,,101.18,5,4.54,26.03485714,,1132.6566313989854,14.209166666666665,,,0.8924678513126337,,348.4123510819353,156.78555798687088,716.51,31.620885272835167,125.16467271403573,0.2,0.7943036750667005,391.0,,,0.297,,0.6200000000000001,0.9723071137262826,0.7723071137262827,True,0.5955783136313386,,,,,,,
85,15/03/2015,74,13,6.6,,101.18,5,4.62,27.473,,1195.0526995728128,14.209166666666665,,,0.8780525992111754,,346.4964745927547,155.9234135667396,712.57,33.62220572048733,122.30120784625228,0.2,0.7948698177304677,391.0,,,0.297,,0.8200000000000001,0.9749906024907081,0.7749906024907081,True,0.5676452199659872,,,,,,,
86,15/03/2015,74,14,6.9,,101.18,5,4.28,29.21878571,,1269.6313940860477,14.209166666666665,,,0.8186203843709328,,332.92973498662775,149.8183807439825,684.67,37.069499932228204,112.74888081175428,0.21,0.7890137685500925,391.0,,,0.297,,1.03,0.9953256122774929,0.785325612277493,True,0.4983558698900843,,,,,,,
87,15/03/2015,74,15,6.92,,101.18,5,4.04,26.29342857,,1142.435513939575,14.209166666666665,,,0.5955888556768448,,252.94918550936057,113.82713347921226,520.19,25.827779994837268,87.99935348437499,0.23,0.7692372055850736,391.0,,,0.297,,1.26,0.996694465341086,0.766694465341086,True,0.3924322181052379,,,,,,,
88,15/03/2015,74,16,6.77,,101.18,5,3.81,30.58507143,,1329.6172349778003,14.209166666666665,,,0.37051190326065714,,181.10381716508627,81.49671772428883,372.44,22.36412603069487,59.13259169359396,0.17,0.8276680664246818,391.0,,,0.297,,1.43,0.9864683606402006,0.8164683606402006,True,0.25709278643347394,,,,,,,
89,15/03/2015,74,17,6.48,,101.18,5,3.33,30.64828571,,1333.7471094431974,14.209166666666665,,,0.11059221900213756,,131.3153415998055,59.09190371991247,270.05,17.25028338578833,41.841620334124144,0.16,0.8345329093478872,391.0,,,0.297,,1.5899999999999999,0.9669596496163266,0.8069596496163266,True,0.10156073348423741,,,,,,,
90,15/03/2015,74,18,6.26,,101.18,5,3.09,31.78157143,,1384.154241743354,14.209166666666665,,,0.0,,44.862630683199605,20.188183807439824,92.26,0.0,0.0,0.15,0.8425010812161036,391.0,,,0.297,,1.5899999999999999,0.9523874903916916,0.8023874903916915,False,0.0,,,,,,,
91,15/03/2015,74,19,5.81,,101.18,5,2.29,31.10035714,,1356.6708954565554,14.209166666666665,,,0.0,,2.586919523462193,1.1641137855579868,5.32,0.0,0.0,0.11,0.8808469195162497,391.0,,,0.297,,1.5899999999999999,0.9231821750089072,0.8131821750089072,False,0.0,,,,,,,
92,15/03/2015,74,20,5.62,,101.18,5,2.31,27.71071429,,1209.6305643525152,14.209166666666665,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.09,0.9012172213830169,391.0,,,0.297,,1.5899999999999999,0.9110899820804064,0.8210899820804064,False,0.0,,,,,,,
93,15/03/2015,74,21,5.74,,101.18,5,2.79,26.10742857,,1139.1534308249327,14.209166666666665,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.11,0.8802670002576498,391.0,,,0.297,,1.5899999999999999,0.9187108001695915,0.8087108001695915,False,0.0,,,,,,,
94,15/03/2015,74,22,5.82,,101.18,5,2.67,26.09778571,,1138.4061275149852,14.209166666666665,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.14,0.8484557378882553,391.0,,,0.297,,1.5899999999999999,0.9238225060396399,0.7838225060396399,False,0.0,,,,,,,
95,15/03/2015,74,23,5.54,,101.18,5,2.83,25.79321429,,1126.2508896047207,14.209166666666665,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.16,0.8234074418452976,391.0,,,0.297,,1.5899999999999999,0.9060404451462412,0.7460404451462411,False,0.0,,,,,,,
96,16/03/2015,75,0,5.43,,101.18,5,3.23,25.123,,1097.419393194467,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.12,0.866538783792123,391.0,,,0.297,,0.0,0.899137617726261,0.779137617726261,False,0.0,,,,,,,
97,16/03/2015,75,1,5.15,,101.18,5,2.95,24.77342857,,1083.23822237938,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.12,0.8639109464573965,391.0,,,0.297,,0.0,0.8817755497317301,0.7617755497317301,False,0.0,,,,,,,
98,16/03/2015,75,2,4.56,,101.18,5,2.69,25.40285714,,1113.1203273211313,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.11,0.8700003008321304,391.0,,,0.297,,0.0,0.8461558042373326,0.7361558042373326,False,0.0,,,,,,,
99,16/03/2015,75,3,4.09,,101.18,5,2.8,25.46164286,,1117.5876613293099,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.11,0.8656398568754807,391.0,,,0.297,,0.0,0.8186951683882673,0.7086951683882673,False,0.0,,,,,,,
100,16/03/2015,75,4,4.09,,101.18,5,2.68,25.21907143,,1106.940475731365,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.09,0.8900689738072115,391.0,,,0.297,,0.0,0.8186951683882673,0.7286951683882673,False,0.0,,,,,,,
101,16/03/2015,75,5,4.64,,101.18,5,3.67,25.25185714,,1106.1850436772147,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.08,0.9059830050069568,391.0,,,0.297,,0.0,0.8509099871349809,0.7709099871349809,False,0.0,,,,,,,
102,16/03/2015,75,6,4.45,,101.18,5,2.28,23.9655,,1050.553318104976,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.07,0.9166326309444678,391.0,,,0.297,,0.0,0.8396570599867669,0.7696570599867669,False,0.0,,,,,,,
103,16/03/2015,75,7,4.53,,101.18,5,2.8,24.20471429,,1060.7338453048178,19.107083333333332,,,0.01265995623632385,,4.395818137612448,1.9781181619256014,9.04,0.008365763874937015,1.9697523980506644,0.08,0.9052558191249066,391.0,,,0.297,,0.0,0.8443790347975932,0.7643790347975933,False,0.15480242775233044,,,,,,,
104,16/03/2015,75,8,4.57,,101.18,5,2.83,27.15121429,,1189.6882359442327,19.107083333333332,,,0.12977855579868708,,45.06199854121079,20.277899343544856,92.67,0.12022426132067242,20.157675082224184,0.09,0.8937110973884528,391.0,,,0.297,,0.0,0.8467487930411881,0.7567487930411881,False,0.30543272006808453,,,,,,,
105,16/03/2015,75,9,4.84,,101.18,5,3.21,28.79071429,,1260.3011499709912,19.107083333333332,,,0.23723413566739607,,82.37296377340141,37.06783369803063,169.4,0.24579663644772606,36.822037061582904,0.09,0.8957003826983767,391.0,,,0.297,,0.09,0.8628986599224961,0.7728986599224962,True,0.43294288816877485,,,,,,,
106,16/03/2015,75,10,4.9,,101.18,5,2.9,26.63607143,,1165.7309787131749,19.107083333333332,,,0.24112735229759297,,83.7247751033309,37.67614879649891,172.18,0.265278619910113,37.410870176588794,0.1,0.8845964123727835,391.0,,,0.297,,0.19,0.8665241874717611,0.7665241874717611,True,0.5286433248188551,,,,,,,
107,16/03/2015,75,11,5.12,,101.18,5,2.69,26.11285714,,1141.9289179908471,19.107083333333332,,,0.2885041575492341,,100.17505470459517,45.07877461706783,206.01,0.3275538187885351,44.7512207982793,0.09,0.8977194828082006,391.0,,,0.297,,0.28,0.8799329771791173,0.7899329771791174,True,0.5860122034130717,,,,,,,
108,16/03/2015,75,12,5.15,,101.18,5,3.28,26.03485714,,1138.3952079360772,19.107083333333332,,,0.32176455142231947,,111.72380257719425,50.27571115973741,229.76,0.36822613392052295,49.90748502581689,0.08,0.9092739643049311,391.0,,,0.297,,0.36000000000000004,0.8817755497317301,0.8017755497317302,True,0.6011399296817831,,,,,,,
109,16/03/2015,75,13,5.16,,101.18,5,3.87,27.473,,1201.2360055531399,19.107083333333332,,,0.3444656455142232,,119.60612691466082,53.82275711159737,245.97,0.38838589608957763,53.434371215507795,0.09,0.8980043411629789,391.0,,,0.297,,0.45000000000000007,0.8823904960877897,0.7923904960877898,True,0.5729955740795265,,,,,,,
110,16/03/2015,75,14,5.37,,101.18,5,3.59,29.21878571,,1276.6058879570503,19.107083333333332,,,0.39504748336246454,,137.6075857038658,61.923413566739605,282.99,0.6457730218203347,61.277640544919265,0.1,0.8883170740889776,391.0,,,0.297,,0.55,0.8953920143502497,0.7953920143502498,True,0.5034971279298488,,,,,,,
111,16/03/2015,75,15,5.64,,101.18,5,3.54,26.29342857,,1147.6807431724837,19.107083333333332,,,0.3968627192316525,,150.9652321906151,67.9343544857768,310.46,4.808939938558284,63.12541454721851,0.11,0.8794330594694449,391.0,,,0.297,,0.66,0.9123562355977916,0.8023562355977916,True,0.39738079548623795,,,,,,,
112,16/03/2015,75,16,5.79,,101.18,5,3.37,30.58507143,,1334.2885796765822,19.107083333333332,,,0.3007671279567277,,132.715779236567,59.72210065645514,272.93,8.987365505232463,50.73473515122268,0.11,0.8806815495533388,391.0,,,0.297,,0.77,0.9219026863676301,0.8119026863676301,True,0.2618782294391952,,,,,,,
113,16/03/2015,75,17,5.62,,101.18,5,3.21,30.64828571,,1337.8616932008513,19.107083333333332,,,0.06758195920069723,,72.81789448091416,32.76805251641137,149.75,10.13100583364736,22.637046682764016,0.09,0.9012172213830169,391.0,,,0.297,,0.86,0.9110899820804064,0.8210899820804064,True,0.10622370573624816,,,,,,,
114,16/03/2015,75,18,5.35,,101.18,5,2.72,31.78157143,,1388.6769719407916,19.107083333333332,,,0.0,,22.58205689277899,10.161925601750546,46.44,0.0,0.0,0.06,0.9328969052666677,391.0,,,0.297,,0.86,0.8941465403114405,0.8341465403114405,False,0.0,,,,,,,
115,16/03/2015,75,19,5.14,,101.18,5,2.73,31.10035714,,1359.937162659674,19.107083333333332,,,0.0,,1.3177729151470945,0.5929978118161925,2.71,0.0,0.0,-0.07,1.0794406487448334,391.0,,,0.297,,0.86,0.881160981260901,0.951160981260901,False,0.0,,,,,,,
116,16/03/2015,75,20,5.04,,101.18,5,2.59,27.71071429,,1212.1525303733079,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.07,0.920003294630759,391.0,,,0.297,,0.86,0.8750360365080133,0.8050360365080134,False,0.0,,,,,,,
117,16/03/2015,75,21,4.91,,101.18,5,2.55,26.10742857,,1142.5537665351558,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.07,0.9192739030032,391.0,,,0.297,,0.86,0.8671297461931662,0.7971297461931661,False,0.0,,,,,,,
118,16/03/2015,75,22,4.16,,101.18,5,1.9,26.09778571,,1145.2207183039031,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.07,1.0850821201770005,391.0,,,0.297,,0.86,0.8227345516822528,0.8927345516822529,False,0.0,,,,,,,
119,16/03/2015,75,23,3.85,,101.18,5,1.51,25.79321429,,1133.122239797616,19.107083333333332,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,,,0.297,,0.86,0.8049783572733951,0.8049783572733951,False,0.0,,,,,,,
120,17/03/2015,76,0,4.3,,101.18,5,1.88,25.123,,1101.8889693858878,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.08,0.9037149304522747,391.0,,,0.297,,0.0,0.8308660976803536,0.7508660976803536,False,0.0,,,,,,,
121,17/03/2015,76,1,4.0,,101.18,5,2.56,24.77342857,,1087.7329867875926,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.06,0.9262471051753337,391.0,,,0.297,,0.0,0.8135273895707933,0.7535273895707932,False,0.0,,,,,,,
122,17/03/2015,76,2,3.8,,101.18,5,2.07,25.40285714,,1116.1749272444538,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.05,0.9376672347249148,391.0,,,0.297,,0.0,0.8021463475804652,0.7521463475804652,False,0.0,,,,,,,
123,17/03/2015,76,3,3.25,,101.18,5,1.9,25.46164286,,1120.9840927168518,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.04,0.9481576229347767,391.0,,,0.297,,0.0,0.7715695588123916,0.7315695588123916,False,0.0,,,,,,,
124,17/03/2015,76,4,3.68,,101.18,5,1.94,25.21907143,,1108.5799136356736,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.06,0.9245648677144126,391.0,,,0.297,,0.0,0.7953853619935064,0.7353853619935065,False,0.0,,,,,,,
125,17/03/2015,76,5,3.71,,101.18,5,1.5,25.25185714,,1109.9008281553618,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.01,0.9874540642634255,391.0,,,0.297,,0.0,0.7970708769731347,0.7870708769731347,False,0.0,,,,,,,
126,17/03/2015,76,6,3.67,,101.18,5,2.13,23.9655,,1053.513478455102,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.07,1.0880697869726002,391.0,,,0.297,,0.0,0.7948242229969082,0.8648242229969083,False,0.0,,,,,,,
127,17/03/2015,76,7,3.52,,101.18,5,1.46,24.20471429,,1064.6061161826067,23.699583333333333,,,0.013542231947483588,,4.702163870654024,2.1159737417943107,9.67,0.00920064037248762,2.106773101421823,-0.08,1.101723067179532,391.0,,,0.297,,0.0,0.7864489561527601,0.8664489561527601,False,0.16100876071923093,,,,,,,
128,17/03/2015,76,8,4.15,,101.18,5,1.08,27.15121429,,1191.4901438385587,23.699583333333333,,,0.17747746170678336,,61.62411864818866,27.7308533916849,126.73,0.16556029413394127,27.565293097550956,-0.07,1.085141948747135,391.0,,,0.297,,-0.07,0.8221564226571172,0.8921564226571173,True,0.3115945223976968,,,,,,,
129,17/03/2015,76,9,5.4,,101.18,5,0.56,28.79071429,,1257.767426603611,23.699583333333333,,,0.46260654757249536,,176.48918064672986,79.42013129102844,362.95,6.546287063156685,72.87384422787176,0.11,0.8774049653298405,391.0,,,0.297,,0.039999999999999994,0.8972630930441321,0.7872630930441321,True,0.43900782217322587,,,,,,,
130,17/03/2015,76,10,6.69,,101.18,5,1.21,26.63607143,,1158.2743661778095,23.699583333333333,,,0.6559652384547133,,252.92487235594453,113.81619256017504,520.14,14.347275266075115,99.46891729409992,0.23,0.7655578656540083,391.0,,,0.297,,0.27,0.9810523208279788,0.7510523208279788,True,0.5345656542265488,,,,,,,
131,17/03/2015,76,11,7.71,,101.18,5,0.87,26.11285714,,1131.3984191743682,23.699583333333333,,,0.9536960635074928,,377.6951130561634,169.96280087527353,776.73,40.309442770518444,129.65335810475509,0.32,0.6958487316587599,391.0,,,0.297,,0.5900000000000001,1.0521080571032786,0.7321080571032785,True,0.5917559102200158,,,,,,,
132,17/03/2015,76,12,8.05,,101.18,5,1.23,26.03485714,,1126.6550013108472,23.699583333333333,,,0.9613256573366881,,377.48115730610255,169.86652078774614,776.29,38.73511315698328,131.13140763076288,0.28,0.7399654408226507,391.0,,,0.297,,0.8700000000000001,1.0767799514257406,0.7967799514257405,True,0.606681168719039,,,,,,,
133,17/03/2015,76,13,7.91,,101.18,5,1.44,27.473,,1189.4826467853638,23.699583333333333,,,0.6962521856660812,,264.6827133479212,119.10722100656456,544.32,14.167663758560309,104.93955724800425,0.23,0.7843534220264462,391.0,,,0.297,,1.1,1.0665599341354093,0.8365599341354093,True,0.5783242980220655,,,,,,,
134,17/03/2015,76,14,7.24,,101.18,5,1.5,29.21878571,,1268.091843196254,23.699583333333333,,,0.5855765539969157,,224.31315341599804,100.94091903719912,461.3,10.68101678647327,90.25990225072586,0.22,0.7840645025057517,391.0,,,0.297,,1.32,1.0188227621346042,0.7988227621346042,True,0.5086177720051497,,,,,,,
135,17/03/2015,76,15,7.57,,101.18,5,1.44,26.29342857,,1139.7902336458276,23.699583333333333,,,0.5369463367575265,,220.7148067104303,99.32166301969364,453.9,16.646614881091356,82.67504813860229,0.24,0.7696946127367419,391.0,,,0.297,,1.56,1.0420945981852354,0.8020945981852354,True,0.4023119752208634,,,,,,,
136,17/03/2015,76,16,7.48,,101.18,5,1.41,30.58507143,,1326.2532744716734,23.699583333333333,,,0.4151280128296044,,205.14952589350835,92.31728665207876,421.89,29.427495180438253,62.88979147164051,0.22,0.7875836410576099,391.0,,,0.297,,1.78,1.035701775020382,0.8157017750203821,True,0.2666514720414204,,,,,,,
137,17/03/2015,76,17,7.17,,101.18,5,1.34,30.64828571,,1330.4641274743194,23.699583333333333,,,0.19386779936383913,,159.902747386336,71.9562363238512,328.84,23.42198914296892,48.53424718088228,0.17,0.8323381405207775,391.0,,,0.297,,1.95,1.013945571926973,0.843945571926973,True,0.11088130156891797,,,,,,,
138,17/03/2015,76,18,5.82,,101.18,5,0.75,31.78157143,,1386.3373720669265,23.699583333333333,,,0.0,,55.44857768052516,24.951859956236323,114.03,0.0,0.0,0.1,0.891754098491611,391.0,,,0.297,,2.05,0.9238225060396399,0.8238225060396399,True,0.0,,,,,,,
139,17/03/2015,76,19,3.27,,101.18,5,0.62,31.10035714,,1369.1372295657354,23.699583333333333,,,0.0,,2.786287381473377,1.2538293216630196,5.73,0.0,0.0,-0.07,1.0905957528713721,391.0,,,0.297,,2.05,0.7726631523156063,0.8426631523156063,False,0.0,,,,,,,
140,17/03/2015,76,20,1.29,,101.18,5,0.23,27.71071429,,1228.715611516363,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.09,1.1341680559483645,391.0,,,0.297,,2.05,0.670800507347569,0.760800507347569,False,0.0,,,,,,,
141,17/03/2015,76,21,0.2,,101.18,5,0.07,26.10742857,,1162.2407182102268,23.699583333333333,,,0.0,,0.01945052273279844,0.0087527352297593,0.04,0.0,0.0,-0.08,1.1290424985963832,391.0,,,0.297,,2.05,0.6199507981492399,0.6999507981492399,False,0.0,,,,,,,
142,17/03/2015,76,22,1.19,,101.18,5,0.17,26.09778571,,1157.6188575958863,23.699583333333333,,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.09,1.1351378548268456,391.0,,,0.297,,2.05,0.6659865965411286,0.7559865965411285,False,0.0,,,,,,,
